source,target,type,properties
App-1,Node-1,RUNS_ON,{}
App-1,Topic-4,PUBLISHES_TO,{}
App-1,Topic-24,PUBLISHES_TO,{}
App-1,Topic-23,PUBLISHES_TO,{}
App-1,Topic-15,PUBLISHES_TO,{}
App-1,Topic-7,SUBSCRIBES_TO,{}
App-1,Topic-11,SUBSCRIBES_TO,{}
App-1,Topic-1,SUBSCRIBES_TO,{}
App-1,App-2,DEPENDS_ON,{}
App-1,App-5,DEPENDS_ON,{}
App-1,App-6,DEPENDS_ON,{}
App-1,App-10,DEPENDS_ON,{}
App-1,Broker-1,DEPENDS_ON,{}
App-1,Broker-2,DEPENDS_ON,{}
App-2,Node-2,RUNS_ON,{}
App-2,Topic-10,PUBLISHES_TO,{}
App-2,Topic-11,PUBLISHES_TO,{}
App-2,Topic-12,PUBLISHES_TO,{}
App-2,Topic-7,SUBSCRIBES_TO,{}
App-2,Topic-19,PUBLISHES_TO,{}
App-2,Topic-14,SUBSCRIBES_TO,{}
App-2,Topic-25,SUBSCRIBES_TO,{}
App-2,Topic-4,SUBSCRIBES_TO,{}
App-2,Topic-5,SUBSCRIBES_TO,{}
App-2,Topic-17,SUBSCRIBES_TO,{}
App-2,App-1,DEPENDS_ON,{}
App-2,App-3,DEPENDS_ON,{}
App-2,App-4,DEPENDS_ON,{}
App-2,App-9,DEPENDS_ON,{}
App-2,Broker-1,DEPENDS_ON,{}
App-2,Broker-2,DEPENDS_ON,{}
App-3,Node-3,RUNS_ON,{}
App-3,Topic-10,PUBLISHES_TO,{}
App-3,Topic-13,PUBLISHES_TO,{}
App-3,Topic-4,PUBLISHES_TO,{}
App-3,Topic-17,SUBSCRIBES_TO,{}
App-3,Topic-22,SUBSCRIBES_TO,{}
App-3,Topic-2,SUBSCRIBES_TO,{}
App-3,Topic-18,SUBSCRIBES_TO,{}
App-3,Topic-5,SUBSCRIBES_TO,{}
App-3,App-4,DEPENDS_ON,{}
App-3,App-9,DEPENDS_ON,{}
App-3,App-10,DEPENDS_ON,{}
App-3,Broker-1,DEPENDS_ON,{}
App-3,Broker-2,DEPENDS_ON,{}
App-4,Node-4,RUNS_ON,{}
App-4,Topic-18,PUBLISHES_TO,{}
App-4,Topic-24,PUBLISHES_TO,{}
App-4,Topic-17,PUBLISHES_TO,{}
App-4,Topic-14,PUBLISHES_TO,{}
App-4,Topic-3,SUBSCRIBES_TO,{}
App-4,Topic-12,SUBSCRIBES_TO,{}
App-4,Topic-22,SUBSCRIBES_TO,{}
App-4,Topic-4,SUBSCRIBES_TO,{}
App-4,Topic-7,SUBSCRIBES_TO,{}
App-4,Topic-5,SUBSCRIBES_TO,{}
App-4,Topic-25,SUBSCRIBES_TO,{}
App-4,Topic-20,SUBSCRIBES_TO,{}
App-4,App-1,DEPENDS_ON,{}
App-4,App-2,DEPENDS_ON,{}
App-4,App-3,DEPENDS_ON,{}
App-4,App-5,DEPENDS_ON,{}
App-4,App-9,DEPENDS_ON,{}
App-4,App-10,DEPENDS_ON,{}
App-4,Broker-1,DEPENDS_ON,{}
App-4,Broker-2,DEPENDS_ON,{}
App-5,Node-1,RUNS_ON,{}
App-5,Topic-3,PUBLISHES_TO,{}
App-5,Topic-16,PUBLISHES_TO,{}
App-5,Topic-11,SUBSCRIBES_TO,{}
App-5,Topic-19,SUBSCRIBES_TO,{}
App-5,Topic-1,SUBSCRIBES_TO,{}
App-5,App-2,DEPENDS_ON,{}
App-5,App-6,DEPENDS_ON,{}
App-5,App-10,DEPENDS_ON,{}
App-5,Broker-1,DEPENDS_ON,{}
App-5,Broker-2,DEPENDS_ON,{}
App-6,Node-2,RUNS_ON,{}
App-6,Topic-6,PUBLISHES_TO,{}
App-6,Topic-11,PUBLISHES_TO,{}
App-6,Topic-7,SUBSCRIBES_TO,{}
App-6,Topic-8,SUBSCRIBES_TO,{}
App-6,Topic-5,SUBSCRIBES_TO,{}
App-6,Topic-20,SUBSCRIBES_TO,{}
App-6,Topic-3,SUBSCRIBES_TO,{}
App-6,Topic-25,SUBSCRIBES_TO,{}
App-6,Topic-21,SUBSCRIBES_TO,{}
App-6,Topic-16,SUBSCRIBES_TO,{}
App-6,App-2,DEPENDS_ON,{}
App-6,App-4,DEPENDS_ON,{}
App-6,App-5,DEPENDS_ON,{}
App-6,App-7,DEPENDS_ON,{}
App-6,App-8,DEPENDS_ON,{}
App-6,App-9,DEPENDS_ON,{}
App-6,Broker-1,DEPENDS_ON,{}
App-6,Broker-2,DEPENDS_ON,{}
App-7,Node-3,RUNS_ON,{}
App-7,Topic-15,PUBLISHES_TO,{}
App-7,Topic-8,PUBLISHES_TO,{}
App-7,Topic-17,SUBSCRIBES_TO,{}
App-7,Topic-24,SUBSCRIBES_TO,{}
App-7,Topic-14,SUBSCRIBES_TO,{}
App-7,Topic-18,SUBSCRIBES_TO,{}
App-7,Topic-10,SUBSCRIBES_TO,{}
App-7,Topic-23,SUBSCRIBES_TO,{}
App-7,Topic-16,SUBSCRIBES_TO,{}
App-7,App-1,DEPENDS_ON,{}
App-7,App-2,DEPENDS_ON,{}
App-7,App-3,DEPENDS_ON,{}
App-7,App-4,DEPENDS_ON,{}
App-7,App-5,DEPENDS_ON,{}
App-7,App-8,DEPENDS_ON,{}
App-7,App-9,DEPENDS_ON,{}
App-7,Broker-1,DEPENDS_ON,{}
App-7,Broker-2,DEPENDS_ON,{}
App-8,Node-4,RUNS_ON,{}
App-8,Topic-16,PUBLISHES_TO,{}
App-8,Topic-24,PUBLISHES_TO,{}
App-8,Topic-17,SUBSCRIBES_TO,{}
App-8,Topic-13,SUBSCRIBES_TO,{}
App-8,Topic-5,SUBSCRIBES_TO,{}
App-8,Topic-10,SUBSCRIBES_TO,{}
App-8,App-2,DEPENDS_ON,{}
App-8,App-3,DEPENDS_ON,{}
App-8,App-4,DEPENDS_ON,{}
App-8,Broker-1,DEPENDS_ON,{}
App-8,Broker-2,DEPENDS_ON,{}
App-9,Node-1,RUNS_ON,{}
App-9,Topic-16,PUBLISHES_TO,{}
App-9,Topic-25,PUBLISHES_TO,{}
App-9,Topic-14,SUBSCRIBES_TO,{}
App-9,Topic-22,SUBSCRIBES_TO,{}
App-9,Topic-15,PUBLISHES_TO,{}
App-9,Topic-20,SUBSCRIBES_TO,{}
App-9,Topic-17,SUBSCRIBES_TO,{}
App-9,Topic-1,SUBSCRIBES_TO,{}
App-9,Topic-11,SUBSCRIBES_TO,{}
App-9,Topic-21,SUBSCRIBES_TO,{}
App-9,Topic-8,SUBSCRIBES_TO,{}
App-9,App-2,DEPENDS_ON,{}
App-9,App-4,DEPENDS_ON,{}
App-9,App-5,DEPENDS_ON,{}
App-9,App-6,DEPENDS_ON,{}
App-9,App-7,DEPENDS_ON,{}
App-9,App-10,DEPENDS_ON,{}
App-9,Broker-1,DEPENDS_ON,{}
App-9,Broker-2,DEPENDS_ON,{}
App-10,Node-2,RUNS_ON,{}
App-10,Topic-22,PUBLISHES_TO,{}
App-10,Topic-11,PUBLISHES_TO,{}
App-10,Topic-8,SUBSCRIBES_TO,{}
App-10,Topic-12,SUBSCRIBES_TO,{}
App-10,Topic-5,SUBSCRIBES_TO,{}
App-10,Topic-9,SUBSCRIBES_TO,{}
App-10,Topic-6,SUBSCRIBES_TO,{}
App-10,Topic-4,SUBSCRIBES_TO,{}
App-10,Topic-15,SUBSCRIBES_TO,{}
App-10,Topic-14,SUBSCRIBES_TO,{}
App-10,App-1,DEPENDS_ON,{}
App-10,App-2,DEPENDS_ON,{}
App-10,App-3,DEPENDS_ON,{}
App-10,App-4,DEPENDS_ON,{}
App-10,App-6,DEPENDS_ON,{}
App-10,App-7,DEPENDS_ON,{}
App-10,App-9,DEPENDS_ON,{}
App-10,Broker-1,DEPENDS_ON,{}
App-10,Broker-2,DEPENDS_ON,{}
Broker-1,Node-2,RUNS_ON,{}
Broker-1,Topic-1,ROUTES,{}
Broker-1,Topic-2,ROUTES,{}
Broker-1,Topic-3,ROUTES,{}
Broker-1,Topic-4,ROUTES,{}
Broker-1,Topic-5,ROUTES,{}
Broker-1,Topic-6,ROUTES,{}
Broker-1,Topic-7,ROUTES,{}
Broker-1,Topic-8,ROUTES,{}
Broker-1,Topic-9,ROUTES,{}
Broker-1,Topic-10,ROUTES,{}
Broker-1,Topic-11,ROUTES,{}
Broker-1,Topic-12,ROUTES,{}
Broker-1,Broker-2,CONNECTS_TO,{}
Broker-2,Node-4,RUNS_ON,{}
Broker-2,Topic-13,ROUTES,{}
Broker-2,Topic-14,ROUTES,{}
Broker-2,Topic-15,ROUTES,{}
Broker-2,Topic-16,ROUTES,{}
Broker-2,Topic-17,ROUTES,{}
Broker-2,Topic-18,ROUTES,{}
Broker-2,Topic-19,ROUTES,{}
Broker-2,Topic-20,ROUTES,{}
Broker-2,Topic-21,ROUTES,{}
Broker-2,Topic-22,ROUTES,{}
Broker-2,Topic-23,ROUTES,{}
Broker-2,Topic-24,ROUTES,{}
Broker-2,Topic-25,ROUTES,{}
Node-1,Node-2,CONNECTS_TO,{}
Node-1,Node-3,CONNECTS_TO,{}
Node-1,Node-4,CONNECTS_TO,{}
Node-2,Node-3,CONNECTS_TO,{}
Node-2,Node-4,CONNECTS_TO,{}
Node-3,Node-4,CONNECTS_TO,{}
