id,source,target,relationship
A1N4,A1,N4,RUNS_ON
A2N4,A2,N4,RUNS_ON
A3N2,A3,N2,RUNS_ON
A4N3,A4,N3,RUNS_ON
A5N1,A5,N1,RUNS_ON
A6N4,A6,N4,RUNS_ON
A7N2,A7,N2,RUNS_ON
A8N1,A8,N1,RUNS_ON
A9N2,A9,N2,RUNS_ON
A10N4,A10,N4,RUNS_ON
A11N1,A11,N1,RUNS_ON
A12N2,A12,N2,RUNS_ON
A13N4,A13,N4,RUNS_ON
A14N2,A14,N2,RUNS_ON
A15N1,A15,N1,RUNS_ON
A16N1,A16,N1,RUNS_ON
A17N2,A17,N2,RUNS_ON
A18N2,A18,N2,RUNS_ON
A19N4,A19,N4,RUNS_ON
A20N3,A20,N3,RUNS_ON
A12T1,A12,T1,PUBLISHES_TO
A12T2,A12,T2,PUBLISHES_TO
A7T2,A7,T2,PUBLISHES_TO
A18T3,A18,T3,PUBLISHES_TO
A20T4,A20,T4,PUBLISHES_TO
A6T5,A6,T5,PUBLISHES_TO
A16T6,A16,T6,PUBLISHES_TO
A13T6,A13,T6,PUBLISHES_TO
A3T7,A3,T7,PUBLISHES_TO
A3T8,A3,T8,PUBLISHES_TO
A8T9,A8,T9,PUBLISHES_TO
A12T9,A12,T9,PUBLISHES_TO
A12T10,A12,T10,PUBLISHES_TO
A7T11,A7,T11,PUBLISHES_TO
A3T11,A3,T11,PUBLISHES_TO
A5T12,A5,T12,PUBLISHES_TO
A4T12,A4,T12,PUBLISHES_TO
A6T13,A6,T13,PUBLISHES_TO
A6T14,A6,T14,PUBLISHES_TO
A3T15,A3,T15,PUBLISHES_TO
A9T15,A9,T15,PUBLISHES_TO
A2T16,A2,T16,PUBLISHES_TO
A14T17,A14,T17,PUBLISHES_TO
A12T18,A12,T18,PUBLISHES_TO
A2T19,A2,T19,PUBLISHES_TO
A11T20,A11,T20,PUBLISHES_TO
A16T20,A16,T20,PUBLISHES_TO
A5T21,A5,T21,PUBLISHES_TO
A13T22,A13,T22,PUBLISHES_TO
A17T23,A17,T23,PUBLISHES_TO
A2T23,A2,T23,PUBLISHES_TO
A2T24,A2,T24,PUBLISHES_TO
A17T24,A17,T24,PUBLISHES_TO
A10T25,A10,T25,PUBLISHES_TO
A1T25,A1,T25,PUBLISHES_TO
A8T1,A8,T1,SUBSCRIBES_TO
A20T2,A20,T2,SUBSCRIBES_TO
A4T2,A4,T2,SUBSCRIBES_TO
A10T3,A10,T3,SUBSCRIBES_TO
A19T4,A19,T4,SUBSCRIBES_TO
A9T4,A9,T4,SUBSCRIBES_TO
A11T5,A11,T5,SUBSCRIBES_TO
A3T6,A3,T6,SUBSCRIBES_TO
A8T7,A8,T7,SUBSCRIBES_TO
A17T7,A17,T7,SUBSCRIBES_TO
A10T8,A10,T8,SUBSCRIBES_TO
A1T8,A1,T8,SUBSCRIBES_TO
A7T9,A7,T9,SUBSCRIBES_TO
A8T9,A8,T9,SUBSCRIBES_TO
A12T10,A12,T10,SUBSCRIBES_TO
A15T11,A15,T11,SUBSCRIBES_TO
A7T12,A7,T12,SUBSCRIBES_TO
A17T12,A17,T12,SUBSCRIBES_TO
A18T13,A18,T13,SUBSCRIBES_TO
A6T13,A6,T13,SUBSCRIBES_TO
A13T14,A13,T14,SUBSCRIBES_TO
A19T14,A19,T14,SUBSCRIBES_TO
A5T15,A5,T15,SUBSCRIBES_TO
A10T15,A10,T15,SUBSCRIBES_TO
A19T16,A19,T16,SUBSCRIBES_TO
A15T16,A15,T16,SUBSCRIBES_TO
A3T17,A3,T17,SUBSCRIBES_TO
A10T18,A10,T18,SUBSCRIBES_TO
A1T19,A1,T19,SUBSCRIBES_TO
A14T19,A14,T19,SUBSCRIBES_TO
A17T20,A17,T20,SUBSCRIBES_TO
A15T20,A15,T20,SUBSCRIBES_TO
A17T21,A17,T21,SUBSCRIBES_TO
A2T21,A2,T21,SUBSCRIBES_TO
A6T22,A6,T22,SUBSCRIBES_TO
A4T23,A4,T23,SUBSCRIBES_TO
A8T23,A8,T23,SUBSCRIBES_TO
A20T24,A20,T24,SUBSCRIBES_TO
A14T24,A14,T24,SUBSCRIBES_TO
A15T25,A15,T25,SUBSCRIBES_TO
A15A1,A15,A1,DEPENDS_ON
A14A2,A14,A2,DEPENDS_ON
A20A2,A20,A2,DEPENDS_ON
A8A2,A8,A2,DEPENDS_ON
A4A2,A4,A2,DEPENDS_ON
A14A2,A14,A2,DEPENDS_ON
A1A2,A1,A2,DEPENDS_ON
A15A2,A15,A2,DEPENDS_ON
A19A2,A19,A2,DEPENDS_ON
A10A3,A10,A3,DEPENDS_ON
A5A3,A5,A3,DEPENDS_ON
A15A3,A15,A3,DEPENDS_ON
A1A3,A1,A3,DEPENDS_ON
A10A3,A10,A3,DEPENDS_ON
A17A3,A17,A3,DEPENDS_ON
A8A3,A8,A3,DEPENDS_ON
A17A4,A17,A4,DEPENDS_ON
A7A4,A7,A4,DEPENDS_ON
A2A5,A2,A5,DEPENDS_ON
A17A5,A17,A5,DEPENDS_ON
A17A5,A17,A5,DEPENDS_ON
A7A5,A7,A5,DEPENDS_ON
A19A6,A19,A6,DEPENDS_ON
A13A6,A13,A6,DEPENDS_ON
A6A6,A6,A6,DEPENDS_ON
A18A6,A18,A6,DEPENDS_ON
A11A6,A11,A6,DEPENDS_ON
A15A7,A15,A7,DEPENDS_ON
A4A7,A4,A7,DEPENDS_ON
A20A7,A20,A7,DEPENDS_ON
A8A8,A8,A8,DEPENDS_ON
A7A8,A7,A8,DEPENDS_ON
A10A9,A10,A9,DEPENDS_ON
A5A9,A5,A9,DEPENDS_ON
A15A10,A15,A10,DEPENDS_ON
A15A11,A15,A11,DEPENDS_ON
A17A11,A17,A11,DEPENDS_ON
A10A12,A10,A12,DEPENDS_ON
A12A12,A12,A12,DEPENDS_ON
A8A12,A8,A12,DEPENDS_ON
A7A12,A7,A12,DEPENDS_ON
A4A12,A4,A12,DEPENDS_ON
A20A12,A20,A12,DEPENDS_ON
A8A12,A8,A12,DEPENDS_ON
A6A13,A6,A13,DEPENDS_ON
A3A13,A3,A13,DEPENDS_ON
A3A14,A3,A14,DEPENDS_ON
A15A16,A15,A16,DEPENDS_ON
A17A16,A17,A16,DEPENDS_ON
A3A16,A3,A16,DEPENDS_ON
A14A17,A14,A17,DEPENDS_ON
A20A17,A20,A17,DEPENDS_ON
A8A17,A8,A17,DEPENDS_ON
A4A17,A4,A17,DEPENDS_ON
A10A18,A10,A18,DEPENDS_ON
A9A20,A9,A20,DEPENDS_ON
A19A20,A19,A20,DEPENDS_ON
N2N1,N2,N1,CONNECTS_TO
N4N1,N4,N1,CONNECTS_TO
N3N2,N3,N2,CONNECTS_TO
N1N2,N1,N2,CONNECTS_TO
N4N2,N4,N2,CONNECTS_TO
N2N3,N2,N3,CONNECTS_TO
N4N3,N4,N3,CONNECTS_TO
N1N4,N1,N4,CONNECTS_TO
N2N4,N2,N4,CONNECTS_TO
N3N4,N3,N4,CONNECTS_TO
