node,name,type,degree,betweenness,closeness,pagerank,is_articulation_point,impact_score,composite_criticality,layer
UserService,UserService,Application,0.5263157894736842,0.04385964912280702,0.25789473684210523,0.023334287373532415,False,0.204225352112676,0.07881146528292561,Complete System
MetricsCollector,MetricsCollector,Application,0.5789473684210527,0.049220272904483435,0.15789473684210525,0.021106576100661703,False,0.176056338028169,0.07250501057024407,Complete System
Node1,Node1,Node,0.3684210526315789,0.036793372319688114,0.4298245614035088,0.1364595406717144,False,0.15492957746478875,0.06119622216731187,Complete System
PaymentService,PaymentService,Application,0.5263157894736842,0.02850877192982456,0.25789473684210523,0.025860372980155824,False,0.1619718309859155,0.05999505806770447,Complete System
Node2,Node2,Node,0.3157894736842105,0.02850877192982456,0.3820662768031189,0.13404040731747377,False,0.15492957746478875,0.057882382011366446,Complete System
InventoryService,InventoryService,Application,0.47368421052631576,0.021442495126705652,0.28654970760233917,0.02567855708925807,False,0.1338028169014085,0.048717843121104804,Complete System
Node3,Node3,Node,0.3157894736842105,0.022173489278752432,0.39676113360323884,0.131813138435437,False,0.12676056338028174,0.04689756472558549,Complete System
Node5,Node5,Node,0.3157894736842105,0.020955165692007796,0.3684210526315789,0.13427738075446471,False,0.12676056338028174,0.04641023529088764,Complete System
Node4,Node4,Node,0.2631578947368421,0.01827485380116959,0.3684210526315789,0.1323330698181459,False,0.12676056338028174,0.045338110534552355,Complete System
NotificationService,NotificationService,Application,0.42105263157894735,0.00804093567251462,0.1719298245614035,0.018160950311867423,False,0.1338028169014085,0.04335721933942839,Complete System
APIGateway,APIGateway,Application,0.5789473684210527,0.0,0.0,0.01378961304854829,False,0.10563380281690138,0.031690140845070415,Complete System
LogAggregator,LogAggregator,Application,0.15789473684210525,0.0,0.0,0.01378961304854829,False,0.10563380281690138,0.031690140845070415,Complete System
AnalyticsEngine,AnalyticsEngine,Application,0.2631578947368421,0.0,0.0,0.01378961304854829,False,0.10563380281690138,0.031690140845070415,Complete System
T2,user/events,Topic,0.3157894736842105,0.0,0.35526315789473684,0.030547163686215975,False,0.06338028169014087,0.01901408450704226,Complete System
T1,payment/orders,Topic,0.3157894736842105,0.0,0.35526315789473684,0.032454344321510065,False,0.06338028169014087,0.01901408450704226,Complete System
T4,notification/alerts,Topic,0.21052631578947367,0.0,0.25077399380804954,0.024640915749299074,False,0.06338028169014087,0.01901408450704226,Complete System
T5,inventory/updates,Topic,0.3684210526315789,0.0,0.3875598086124402,0.03406570316198381,False,0.06338028169014087,0.01901408450704226,Complete System
Broker2,Broker2,Broker,0.21052631578947367,0.0,0.0,0.01378961304854829,False,0.05633802816901412,0.016901408450704234,Complete System
Broker1,Broker1,Broker,0.15789473684210525,0.0,0.0,0.01378961304854829,False,0.04929577464788737,0.01478873239436621,Complete System
T3,metrics/system,Topic,0.2631578947368421,0.0,0.2631578947368421,0.02627952698553851,False,0.035211267605633756,0.010563380281690127,Complete System
