node,name,type,betweenness,is_articulation_point,impact_score,composite_criticality,criticality_level,qos_importance
App10,Service10,Application,0.03088554642636275,False,0.12295081967213117,0.049239464472184455,CRITICAL,0.7186999999999999
App20,Gateway20,Application,0.04108940152817704,False,0.06762295081967218,0.03672264585717247,CRITICAL,0.5703333333333334
App12,Worker12,Application,0.029664441001175705,False,0.06762295081967218,0.03215266164637194,CRITICAL,0.6338
App14,API14,Application,0.025872062178184628,False,0.06762295081967218,0.030635710117175505,CRITICAL,0.7446666666666666
App13,Worker13,Application,0.009406558294313395,False,0.08606557377049184,0.029582295448872913,CRITICAL,0.76
App5,Gateway5,Application,0.021431819880799473,False,0.06762295081967218,0.028859613198221445,CRITICAL,0.6169999999999999
App11,API11,Application,0.020750083250083252,False,0.06762295081967218,0.028586918545934953,CRITICAL,0.7787499999999999
App18,Gateway18,Application,0.016131675580655175,False,0.06762295081967218,0.026739555478163726,CRITICAL,0.578
App9,Aggregator9,Application,0.009868819389227552,False,0.06762295081967218,0.024234413001592674,CRITICAL,0.7324999999999999
App19,API19,Application,0.00045966958211856175,False,0.06762295081967218,0.020470753078749078,HIGH,0.648
App16,API16,Application,0.04523872272851864,False,0.0027022720646236024,0.018906170710794538,HIGH,0.647
App6,API6,Application,0.0,False,0.049180327868852514,0.014754098360655754,HIGH,0.6414
App15,Gateway15,Application,0.03204906657967882,False,0.0019144063336017157,0.013393948531952042,HIGH,0.542
App3,Gateway3,Application,0.017609421191053846,False,0.0010518742371295482,0.007359330747560403,MEDIUM,0.8785
App2,Aggregator2,Application,0.01706037386649632,False,0.0010190776602630484,0.007129872844677443,MEDIUM,0.5449999999999999
T11,user/topic_11,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.85
T5,notification/topic_5,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.72
T3,metrics/topic_3,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.24
T1,metrics/topic_1,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.42
T18,payment/topic_18,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,1.0
T16,metrics/topic_16,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.24
T19,system/topic_19,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.72
T20,metrics/topic_20,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.24
T15,user/topic_15,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.24
T25,metrics/topic_25,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.24
T21,payment/topic_21,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.85
T14,payment/topic_14,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,1.0
T12,notification/topic_12,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.42
T7,order/topic_7,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,1.0
T6,payment/topic_6,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.85
T10,order/topic_10,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,1.0
T9,metrics/topic_9,Topic,0.0,False,0.021516393442622905,0.006454918032786872,LOW,0.42
App8,Processor8,Application,0.014975517679599312,False,0.000894541681066229,0.006258569576159594,LOW,0.5449999999999999
App7,Gateway7,Application,0.014383842914455165,False,0.0008591988134351801,0.006011296809812621,LOW,0.658
Broker1,Broker1,Broker,0.0,False,0.016393442622950838,0.0049180327868852515,LOW,0.5
App1,Service1,Application,0.011384617649923772,False,0.0006800442715067169,0.004757860341421524,LOW,0.6083333333333333
Broker2,Broker2,Broker,0.0,False,0.013319672131147486,0.003995901639344246,LOW,0.5
App4,Processor4,Application,0.00929628647995995,False,0.000555300719038591,0.0038851048076955575,LOW,0.681
App17,Aggregator17,Application,0.006421665635951351,False,0.00038358924854094633,0.0026837430289428244,VERY_LOW,0.7955
Node2,Node2,Node,0.0039070294784580495,False,0.0002333809616742871,0.001632826079885506,VERY_LOW,0.5
Node3,Node3,Node,0.0017460317460317465,False,0.00010429677335415039,0.0007297017304189437,VERY_LOW,0.5
Node4,Node4,Node,0.0007755102040816326,False,4.632402141184341e-05,0.0003241012880562061,VERY_LOW,0.5
Node1,Node1,Node,0.0,False,0.0,0.0,VERY_LOW,0.5
T13,user/topic_13,Topic,0.0,False,0.0,0.0,VERY_LOW,0.72
T8,notification/topic_8,Topic,0.0,False,0.0,0.0,VERY_LOW,0.85
T2,notification/topic_2,Topic,0.0,False,0.0,0.0,VERY_LOW,0.24
T4,notification/topic_4,Topic,0.0,False,0.0,0.0,VERY_LOW,0.72
T23,metrics/topic_23,Topic,0.0,False,0.0,0.0,VERY_LOW,0.24
T22,payment/topic_22,Topic,0.0,False,0.0,0.0,VERY_LOW,0.85
T24,user/topic_24,Topic,0.0,False,0.0,0.0,VERY_LOW,1.0
T17,payment/topic_17,Topic,0.0,False,0.0,0.0,VERY_LOW,0.85
