node,type,name,degree_centrality,betweenness_centrality,closeness_centrality,pagerank,eigenvector_centrality,is_articulation_point,is_bridge_endpoint,qos_score,dependency_count,reachability_impact,composite_score,criticality_level
LogAggregator8,Application,LogAggregator8,0.6049382716049383,0.015793208865594682,0.2222222222222222,0.012055683748643938,0.2105754347709397,False,False,0.7083333333333333,79,0.08,0.2880170210763665,HIGH
Node1,Node,Node1,0.2222222222222222,0.0020901920438957475,0.24717078189300412,0.05985109847854063,0.14668752936543203,False,False,0.6228563988095237,4,0.0,0.2763740192365607,HIGH
Node3,Node,Node3,0.2222222222222222,0.0013547790515383107,0.24717078189300412,0.06001340192245725,0.1399458134529269,False,False,0.6009958333333334,4,6.502939447383892e-05,0.27144175766280704,HIGH
Node2,Node,Node2,0.19753086419753085,0.0007520086223789927,0.23728395061728394,0.059100849416561456,0.12760050312850585,False,False,0.5849659090909091,4,3.6096413874191654e-05,0.26204584803579595,HIGH
order/cancelled_28,Topic,order/cancelled_28,0.13580246913580246,0.0,0.20930232558139533,0.010097092193619863,0.12126058771162582,False,False,1.0,0,0.0,0.26178217653331215,HIGH
ServiceRegistry18,Application,ServiceRegistry18,0.6419753086419753,0.01628146480653703,0.2293906810035842,0.012573989551150709,0.20619020066526197,False,False,0.6575,79,0.0007815103107137775,0.26157716193253017,HIGH
Node5,Node,Node5,0.1728395061728395,0.0006832378012933568,0.22815764482431147,0.05894100977301356,0.12285585444171568,False,False,0.5866875,4,0.0,0.2582709627636657,HIGH
order/created_34,Topic,order/created_34,0.12345679012345678,0.0,0.20454545454545453,0.00968364306578963,0.1054927384742366,False,False,1.0,0,0.0,0.2578749629129993,HIGH
order/updated_32,Topic,order/updated_32,0.1111111111111111,0.0,0.19999999999999998,0.009106376987693733,0.09160811678914538,False,False,1.0,0,0.0,0.25393148827156625,HIGH
order/updated_10,Topic,order/updated_10,0.1111111111111111,0.0,0.19999999999999998,0.009381110464526858,0.08416866444278584,False,False,1.0,0,0.0,0.25359964325218,HIGH
Node4,Node,Node4,0.16049382716049382,0.00031568440133254944,0.22385278360121125,0.05846639907964328,0.10063383213589414,False,False,0.582475,4,0.0,0.2527557797894914,HIGH
payment/initiated_38,Topic,payment/initiated_38,0.12345679012345678,0.0,0.1956521739130435,0.009085552107371952,0.07207575675540093,False,False,1.0,0,0.0,0.25274680024024804,HIGH
payment/refunded_11,Topic,payment/refunded_11,0.09876543209876543,0.0,0.1956521739130435,0.009035415752264405,0.09008489084380672,False,False,1.0,0,0.0,0.25200337331395817,HIGH
order/created_4,Topic,order/created_4,0.09876543209876543,0.0,0.1956521739130435,0.008889238305892742,0.07833672765479749,False,False,1.0,0,0.0,0.25060929082549976,HIGH
OrderProcessor22,Application,OrderProcessor22,0.5925925925925926,0.019770131609796644,0.2633744855967078,0.01402691000858292,0.2616210208921996,False,False,0.5645238095238094,79,0.0009489663172702389,0.2498948801456111,HIGH
order/cancelled_36,Topic,order/cancelled_36,0.09876543209876543,0.0,0.1956521739130435,0.008468094637970821,0.0689150361729539,False,False,1.0,0,0.0,0.24903540617543252,HIGH
ConfigManager23,Application,ConfigManager23,0.5555555555555556,0.012542515834404508,0.2222222222222222,0.01224898467020819,0.20021115831521769,False,False,0.6416666666666666,79,0.0006020407600514164,0.24716291973582097,HIGH
OrderProcessor14,Application,OrderProcessor14,0.6666666666666666,0.020448550077266998,0.2293906810035842,0.012282795096518946,0.19359359683003444,False,False,0.571060606060606,79,0.000981530403708816,0.2459322716249362,HIGH
order/fulfilled_48,Topic,order/fulfilled_48,0.08641975308641975,0.0,0.1875,0.008070646780733421,0.058391831496133084,False,False,1.0,0,0.0,0.24533712862935542,HIGH
payment/verified_22,Topic,payment/verified_22,0.07407407407407407,0.0,0.1875,0.008123562360906665,0.06597565304335504,False,False,1.0,0,0.0,0.24494031625310292,HIGH
order/updated_40,Topic,order/updated_40,0.07407407407407407,0.0,0.18367346938775508,0.007897051263487977,0.058471074866523046,False,False,1.0,0,0.0,0.2434674387280672,HIGH
MetricsCollector17,Application,MetricsCollector17,0.37037037037037035,0.004736524104375411,0.18233618233618235,0.00924985802740807,0.09508401063820167,False,False,0.7174999999999999,79,0.08,0.24094924005217963,MEDIUM
payment/processed_33,Topic,payment/processed_33,0.06172839506172839,0.0,0.18,0.0075932702831528875,0.03339612123218828,False,False,1.0,0,0.0,0.238902357054121,MEDIUM
RateLimiter10,Application,RateLimiter10,0.4691358024691358,0.009796742136497946,0.2293906810035842,0.012267493932587463,0.20224505263059595,False,False,0.633,79,0.0004702436225519014,0.23714920842343237,MEDIUM
system/scaling_6,Topic,system/scaling_6,0.04938271604938271,0.0,0.16981132075471697,0.0073187627917192,0.0381793060816236,False,False,1.0,0,0.0,0.23671547847615115,MEDIUM
ReportGenerator5,Application,ReportGenerator5,0.4691358024691358,0.005923066128296267,0.20317460317460317,0.011090044003519609,0.17158330962607585,False,False,0.5816666666666667,79,0.08,0.23602577481855377,MEDIUM
user/profile_29,Topic,user/profile_29,0.06172839506172839,0.0,0.1607142857142857,0.007453909034517465,0.023325446048921433,False,False,1.0,0,0.0,0.23575767623426974,MEDIUM
StreamProcessor4,Application,StreamProcessor4,0.38271604938271603,0.007123912584833064,0.21548821548821548,0.011710977174562641,0.18085638315804417,False,False,0.606,79,0.08,0.2355450981282448,MEDIUM
HealthMonitor21,Application,HealthMonitor21,0.4074074074074074,0.007080968600311018,0.19753086419753085,0.010227476986512395,0.14002115425331652,False,False,0.7166666666666666,79,0.00033988649281492886,0.2346664179646558,MEDIUM
PricingEngine15,Application,PricingEngine15,0.48148148148148145,0.009426840299752428,0.1921921921921922,0.010114684485200254,0.11774311359106786,False,False,0.6733333333333333,79,0.00045248833438811656,0.23097020423513345,MEDIUM
user/profile_17,Topic,user/profile_17,0.12345679012345678,0.0,0.20454545454545453,0.009514410174545138,0.10567437644486408,False,False,0.85,0,0.0,0.22763927737319525,MEDIUM
HealthMonitor16,Application,HealthMonitor16,0.30864197530864196,0.0013512481779093981,0.15130023640661935,0.007610387371718003,0.04857224967319774,False,False,0.8218749999999999,79,6.485991253965111e-05,0.22692699434243427,MEDIUM
order/updated_23,Topic,order/updated_23,0.12345679012345678,0.0,0.20454545454545453,0.00935248296799698,0.09724205921080538,False,False,0.85,0,0.0,0.22655315483996716,MEDIUM
ServiceRegistry7,Application,ServiceRegistry7,0.4691358024691358,0.011804552652779344,0.24521072796934865,0.012754548348803659,0.21997031435244163,False,False,0.5399999999999999,79,0.0005666185273334086,0.22305073063802308,MEDIUM
AuthService6,Application,AuthService6,0.37037037037037035,0.002488799455178398,0.16537467700258396,0.007989459744283148,0.06674175325419143,False,False,0.750625,79,0.0001194623738485631,0.22288225243270893,MEDIUM
ConfigManager9,Application,ConfigManager9,0.4444444444444444,0.006274587992800238,0.1871345029239766,0.00987912123500209,0.128443785472271,False,False,0.63625,79,0.0003011802236544114,0.21939192935053595,MEDIUM
NotificationService25,Application,NotificationService25,0.5185185185185185,0.009704070190743725,0.19753086419753085,0.010064125348551167,0.12169409636294523,False,False,0.592375,79,0.0004657953691556988,0.21938849253520956,MEDIUM
order/cancelled_37,Topic,order/cancelled_37,0.09876543209876543,0.0,0.1875,0.008510353919065676,0.06201965838268582,False,False,0.85,0,0.0,0.21759403992674364,MEDIUM
OrderProcessor13,Application,OrderProcessor13,0.5432098765432098,0.008864622372645289,0.1921921921921922,0.010248014970619744,0.1407926053108849,False,False,0.5599999999999999,79,0.00042550187388697386,0.21685664799957896,MEDIUM
order/fulfilled_1,Topic,order/fulfilled_1,0.08641975308641975,0.0,0.18,0.008247020023631394,0.050609302439904316,False,False,0.85,0,0.0,0.2140734355880795,MEDIUM
system/alerts_46,Topic,system/alerts_46,0.06172839506172839,0.0,0.1764705882352941,0.007514950971130004,0.04631055427253078,False,False,0.85,0,0.0,0.20972338021365033,MEDIUM
payment/refunded_30,Topic,payment/refunded_30,0.06172839506172839,0.0,0.1764705882352941,0.007543166440799802,0.03649446076994085,False,False,0.85,0,0.0,0.20878409406789605,LOW
DataTransformer19,Application,DataTransformer19,0.41975308641975306,0.0044777097675381995,0.1871345029239766,0.009927042425802318,0.1352282135056175,False,False,0.5067857142857142,79,0.08,0.20666321503303176,LOW
AnalyticsEngine2,Application,AnalyticsEngine2,0.35802469135802467,0.003151684300570506,0.1871345029239766,0.009852263691237678,0.12247592542940786,False,False,0.5924999999999999,79,0.0001512808464273843,0.20070260223509404,LOW
Broker2,Broker,Broker2,0.43209876543209874,0.0,0.0,0.006255074496577759,8.023413762674371e-13,False,False,0.7382352941176471,39,0.0,0.20023954711168618,LOW
metrics/memory_20,Topic,metrics/memory_20,0.12345679012345678,0.0,0.1987066431510876,0.00988935111971776,0.12431451316670666,False,False,0.7,0,0.0,0.19948182132370174,LOW
device/firmware_39,Topic,device/firmware_39,0.1111111111111111,0.0,0.19408555842664368,0.009133065734832312,0.1064998775878913,False,False,0.7,0,0.0,0.19486925331481306,LOW
user/authentication_50,Topic,user/authentication_50,0.1111111111111111,0.0,0.19408555842664368,0.009078790982531185,0.09808688292135571,False,False,0.7,0,0.0,0.19394654171970782,LOW
Broker1,Broker,Broker1,0.49382716049382713,0.0,0.0,0.006255074496577759,8.023413762674371e-13,False,False,0.6756410256410257,44,0.0,0.19389353292253472,LOW
inventory/reserved_7,Topic,inventory/reserved_7,0.09876543209876543,0.0,0.18967452300785634,0.00914367018552796,0.09542538088109369,False,False,0.7,0,0.0,0.19210203887706348,LOW
LogAggregator20,Application,LogAggregator20,0.41975308641975306,0.006948236305875193,0.19753086419753085,0.010574708789534468,0.13750319334466207,False,False,0.489,79,0.0003335153426820093,0.19059396966160377,LOW
InventoryManager12,Application,InventoryManager12,0.2962962962962963,0.002805923714488529,0.16537467700258396,0.008161110495222584,0.07874894752402647,False,False,0.5466666666666666,79,0.08,0.19027242997346405,LOW
MetricsCollector1,Application,MetricsCollector1,0.5432098765432098,0.008645216091885562,0.1921921921921922,0.010703652925487039,0.14099680326038339,False,False,0.42000000000000004,79,0.000414970372410507,0.18950301532406716,LOW
inventory/transfer_3,Topic,inventory/transfer_3,0.08641975308641975,0.0,0.18545953360768172,0.00863982093069982,0.07393656708461495,False,False,0.7,0,0.0,0.18754131677392136,LOW
ShippingCalculator24,Application,ShippingCalculator24,0.4567901234567901,0.006930969550239741,0.19753086419753085,0.01068585267433554,0.17297863183413276,False,False,0.4308333333333333,79,0.0003326865384115076,0.18637358489884456,LOW
ReportGenerator11,Application,ReportGenerator11,0.5432098765432098,0.009565076356811105,0.20317460317460317,0.011029968148007696,0.16863853124977798,False,False,0.379,79,0.00045912366512693305,0.18584555552548299,LOW
metrics/memory_21,Topic,metrics/memory_21,0.06172839506172839,0.0,0.17756763856054636,0.007963597669263689,0.06308524015852734,False,False,0.7,0,0.0,0.18218352388197573,LOW
system/deployment_47,Topic,system/deployment_47,0.06172839506172839,0.0,0.1764705882352941,0.007596266079297287,0.032071106157777286,False,False,0.7,0,0.0,0.17842140806442588,LOW
user/activity_13,Topic,user/activity_13,0.12345679012345678,0.0,0.20454545454545453,0.00921365069105007,0.08729188192284308,False,False,0.6,0,0.0,0.17534988869575052,LOW
inventory/stock_5,Topic,inventory/stock_5,0.037037037037037035,0.0,0.15454961133973477,0.007323752767865741,0.024152858934757597,False,False,0.7,0,0.0,0.17255957988295154,LOW
system/config_44,Topic,system/config_44,0.08641975308641975,0.0,0.18367346938775508,0.008056585045232083,0.04748469078018034,False,False,0.6,0,0.0,0.16384266889328364,LOW
user/authentication_42,Topic,user/authentication_42,0.04938271604938271,0.0,0.17386831275720163,0.007310615839582013,0.04184452214130005,False,False,0.6,0,0.0,0.15747547885416147,VERY_LOW
UserProfileService3,Application,UserProfileService3,0.38271604938271603,0.0009230316579853618,0.13943355119825707,0.006849795938661281,0.029288200824898705,False,False,0.44,79,4.4305519583297364e-05,0.15360988584446206,VERY_LOW
user/session_31,Topic,user/session_31,0.09876543209876543,0.0,0.18967452300785634,0.008990709754773443,0.09111785427746621,False,False,0.44999999999999996,0,0.0,0.14144184557056896,VERY_LOW
device/telemetry_49,Topic,device/telemetry_49,0.1111111111111111,0.0,0.19408555842664368,0.00914529460718064,0.10275129810757815,False,False,0.4,0,0.0,0.13451273867530428,VERY_LOW
metrics/memory_2,Topic,metrics/memory_2,0.08641975308641975,0.0,0.18545953360768172,0.008482703159454184,0.07690388903270506,False,False,0.4,0,0.0,0.12760237231186194,VERY_LOW
device/command_16,Topic,device/command_16,0.08641975308641975,0.0,0.18545953360768172,0.008752941888781217,0.07139944384965002,False,False,0.4,0,0.0,0.12745728588754698,VERY_LOW
user/authentication_41,Topic,user/authentication_41,0.07407407407407407,0.0,0.1814278046162104,0.00812599784742186,0.06562995850218381,False,False,0.4,0,0.0,0.12430218049037964,VERY_LOW
metrics/throughput_8,Topic,metrics/throughput_8,0.12345679012345678,0.0,0.1987066431510876,0.009306249251569981,0.11699785194129605,False,False,0.3,0,0.0,0.11787550239893901,VERY_LOW
metrics/cpu_12,Topic,metrics/cpu_12,0.06172839506172839,0.0,0.16364076494795446,0.007528438899116571,0.03777237290551481,False,False,0.4,0,0.0,0.11760681164019464,VERY_LOW
user/authentication_24,Topic,user/authentication_24,0.1111111111111111,0.0,0.19408555842664368,0.009584909683485786,0.10631943393850776,False,False,0.3,0,0.0,0.11552897487285493,VERY_LOW
user/profile_25,Topic,user/profile_25,0.1111111111111111,0.0,0.18967452300785634,0.009375777967727006,0.08419129582522528,False,False,0.3,0,0.0,0.11256135994600978,VERY_LOW
user/activity_14,Topic,user/activity_14,0.09876543209876543,0.0,0.18967452300785634,0.00910721616250599,0.07662775166947423,False,False,0.3,0,0.0,0.11016759492136859,VERY_LOW
system/scaling_27,Topic,system/scaling_27,0.07407407407407407,0.0,0.17386831275720163,0.008028518140599763,0.04828206549965105,False,False,0.3,0,0.0,0.10166522244399231,VERY_LOW
metrics/cpu_43,Topic,metrics/cpu_43,0.1111111111111111,0.0,0.19408555842664368,0.009262081774091617,0.10308676636260938,False,False,0.0,0,0.0,0.05472146625117384,VERY_LOW
device/telemetry_19,Topic,device/telemetry_19,0.09876543209876543,0.0,0.18967452300785634,0.009005899724260646,0.08808024552706073,False,False,0.0,0,0.0,0.051160869649759216,VERY_LOW
metrics/throughput_9,Topic,metrics/throughput_9,0.08641975308641975,0.0,0.18545953360768172,0.008524754098854084,0.08413513260846969,False,False,0.0,0,0.0,0.048388573078538236,VERY_LOW
device/diagnostic_15,Topic,device/diagnostic_15,0.08641975308641975,0.0,0.18545953360768172,0.008776549619904712,0.07538245044720346,False,False,0.0,0,0.0,0.047890998143987555,VERY_LOW
user/authentication_35,Topic,user/authentication_35,0.08641975308641975,0.0,0.18545953360768172,0.008413662244783949,0.07477027053224045,False,False,0.0,0,0.0,0.04728544908981012,VERY_LOW
metrics/errors_45,Topic,metrics/errors_45,0.06172839506172839,0.0,0.16691358024691358,0.007807084874112998,0.043942991162068706,False,False,0.0,0,0.0,0.038969123958240565,VERY_LOW
user/preferences_18,Topic,user/preferences_18,0.037037037037037035,0.0,0.16364076494795446,0.00724406739902032,0.035139432596716,False,False,0.0,0,0.0,0.03444782455670123,VERY_LOW
device/status_26,Topic,device/status_26,0.037037037037037035,0.0,0.16364076494795446,0.00724000787440543,0.028841295417839443,False,False,0.0,0,0.0,0.033811921551891236,VERY_LOW
