source,target,relationship,strength,criticality,throughput,latency
A1,N2,RUNS_ON,,,,
A2,N1,RUNS_ON,,,,
A3,N1,RUNS_ON,,,,
A3,N4,RUNS_ON,,,,
A3,N9,RUNS_ON,,,,
A4,N1,RUNS_ON,,,,
A4,N3,RUNS_ON,,,,
A5,N4,RUNS_ON,,,,
A5,N3,RUNS_ON,,,,
A5,N8,RUNS_ON,,,,
A6,N2,RUNS_ON,,,,
A6,N4,RUNS_ON,,,,
A6,N8,RUNS_ON,,,,
A6,N6,RUNS_ON,,,,
A7,N5,RUNS_ON,,,,
A8,N6,RUNS_ON,,,,
A9,N3,RUNS_ON,,,,
A10,N10,RUNS_ON,,,,
A11,N10,RUNS_ON,,,,
A12,N2,RUNS_ON,,,,
A12,N3,RUNS_ON,,,,
A13,N5,RUNS_ON,,,,
A14,N2,RUNS_ON,,,,
A15,N10,RUNS_ON,,,,
A16,N1,RUNS_ON,,,,
A17,N5,RUNS_ON,,,,
A18,N10,RUNS_ON,,,,
A19,N7,RUNS_ON,,,,
A20,N7,RUNS_ON,,,,
A21,N4,RUNS_ON,,,,
A22,N2,RUNS_ON,,,,
A23,N10,RUNS_ON,,,,
A24,N4,RUNS_ON,,,,
A24,N2,RUNS_ON,,,,
A25,N5,RUNS_ON,,,,
A25,N2,RUNS_ON,,,,
A25,N1,RUNS_ON,,,,
A25,N3,RUNS_ON,,,,
A26,N9,RUNS_ON,,,,
A27,N7,RUNS_ON,,,,
A28,N6,RUNS_ON,,,,
A29,N2,RUNS_ON,,,,
A30,N9,RUNS_ON,,,,
A31,N6,RUNS_ON,,,,
A31,N1,RUNS_ON,,,,
A32,N7,RUNS_ON,,,,
A33,N8,RUNS_ON,,,,
A34,N2,RUNS_ON,,,,
A34,N7,RUNS_ON,,,,
A34,N6,RUNS_ON,,,,
A35,N8,RUNS_ON,,,,
A36,N3,RUNS_ON,,,,
A37,N7,RUNS_ON,,,,
A38,N3,RUNS_ON,,,,
A39,N9,RUNS_ON,,,,
A40,N5,RUNS_ON,,,,
A41,N10,RUNS_ON,,,,
A41,N9,RUNS_ON,,,,
A42,N8,RUNS_ON,,,,
A43,N8,RUNS_ON,,,,
A44,N7,RUNS_ON,,,,
A45,N10,RUNS_ON,,,,
A46,N5,RUNS_ON,,,,
A47,N6,RUNS_ON,,,,
A48,N4,RUNS_ON,,,,
A49,N2,RUNS_ON,,,,
A50,N5,RUNS_ON,,,,
A29,T1,PUBLISHES_TO,,,,
A16,T1,PUBLISHES_TO,,,,
A22,T2,PUBLISHES_TO,,,,
A23,T3,PUBLISHES_TO,,,,
A17,T3,PUBLISHES_TO,,,,
A22,T3,PUBLISHES_TO,,,,
A13,T4,PUBLISHES_TO,,,,
A36,T5,PUBLISHES_TO,,,,
A49,T5,PUBLISHES_TO,,,,
A45,T6,PUBLISHES_TO,,,,
A31,T6,PUBLISHES_TO,,,,
A46,T7,PUBLISHES_TO,,,,
A32,T7,PUBLISHES_TO,,,,
A29,T7,PUBLISHES_TO,,,,
A16,T8,PUBLISHES_TO,,,,
A20,T8,PUBLISHES_TO,,,,
A43,T8,PUBLISHES_TO,,,,
A23,T9,PUBLISHES_TO,,,,
A28,T9,PUBLISHES_TO,,,,
A48,T9,PUBLISHES_TO,,,,
A20,T10,PUBLISHES_TO,,,,
A17,T10,PUBLISHES_TO,,,,
A48,T11,PUBLISHES_TO,,,,
A35,T11,PUBLISHES_TO,,,,
A12,T12,PUBLISHES_TO,,,,
A18,T13,PUBLISHES_TO,,,,
A47,T13,PUBLISHES_TO,,,,
A39,T14,PUBLISHES_TO,,,,
A19,T14,PUBLISHES_TO,,,,
A24,T15,PUBLISHES_TO,,,,
A12,T15,PUBLISHES_TO,,,,
A3,T16,PUBLISHES_TO,,,,
A4,T16,PUBLISHES_TO,,,,
A36,T16,PUBLISHES_TO,,,,
A49,T17,PUBLISHES_TO,,,,
A32,T17,PUBLISHES_TO,,,,
A37,T18,PUBLISHES_TO,,,,
A19,T18,PUBLISHES_TO,,,,
A31,T18,PUBLISHES_TO,,,,
A22,T19,PUBLISHES_TO,,,,
A12,T19,PUBLISHES_TO,,,,
A4,T19,PUBLISHES_TO,,,,
A37,T20,PUBLISHES_TO,,,,
A20,T21,PUBLISHES_TO,,,,
A27,T22,PUBLISHES_TO,,,,
A29,T23,PUBLISHES_TO,,,,
A38,T24,PUBLISHES_TO,,,,
A28,T24,PUBLISHES_TO,,,,
A20,T24,PUBLISHES_TO,,,,
A14,T25,PUBLISHES_TO,,,,
A17,T25,PUBLISHES_TO,,,,
A43,T25,PUBLISHES_TO,,,,
A36,T26,PUBLISHES_TO,,,,
A5,T26,PUBLISHES_TO,,,,
A1,T27,PUBLISHES_TO,,,,
A27,T27,PUBLISHES_TO,,,,
A15,T28,PUBLISHES_TO,,,,
A19,T28,PUBLISHES_TO,,,,
A46,T28,PUBLISHES_TO,,,,
A45,T29,PUBLISHES_TO,,,,
A30,T29,PUBLISHES_TO,,,,
A5,T29,PUBLISHES_TO,,,,
A38,T30,PUBLISHES_TO,,,,
A43,T30,PUBLISHES_TO,,,,
A8,T31,PUBLISHES_TO,,,,
A35,T31,PUBLISHES_TO,,,,
A15,T31,PUBLISHES_TO,,,,
A11,T32,PUBLISHES_TO,,,,
A19,T33,PUBLISHES_TO,,,,
A18,T34,PUBLISHES_TO,,,,
A6,T35,PUBLISHES_TO,,,,
A39,T35,PUBLISHES_TO,,,,
A48,T36,PUBLISHES_TO,,,,
A21,T36,PUBLISHES_TO,,,,
A44,T37,PUBLISHES_TO,,,,
A37,T37,PUBLISHES_TO,,,,
A2,T38,PUBLISHES_TO,,,,
A49,T38,PUBLISHES_TO,,,,
A44,T38,PUBLISHES_TO,,,,
A29,T39,PUBLISHES_TO,,,,
A18,T39,PUBLISHES_TO,,,,
A38,T40,PUBLISHES_TO,,,,
A28,T40,PUBLISHES_TO,,,,
A41,T40,PUBLISHES_TO,,,,
A27,T41,PUBLISHES_TO,,,,
A7,T42,PUBLISHES_TO,,,,
A11,T42,PUBLISHES_TO,,,,
A26,T43,PUBLISHES_TO,,,,
A49,T43,PUBLISHES_TO,,,,
A36,T43,PUBLISHES_TO,,,,
A21,T44,PUBLISHES_TO,,,,
A50,T45,PUBLISHES_TO,,,,
A33,T46,PUBLISHES_TO,,,,
A1,T46,PUBLISHES_TO,,,,
A13,T47,PUBLISHES_TO,,,,
A34,T47,PUBLISHES_TO,,,,
A24,T47,PUBLISHES_TO,,,,
A14,T48,PUBLISHES_TO,,,,
A18,T48,PUBLISHES_TO,,,,
A36,T48,PUBLISHES_TO,,,,
A41,T49,PUBLISHES_TO,,,,
A46,T50,PUBLISHES_TO,,,,
A15,T51,PUBLISHES_TO,,,,
A8,T51,PUBLISHES_TO,,,,
A30,T51,PUBLISHES_TO,,,,
A19,T52,PUBLISHES_TO,,,,
A33,T52,PUBLISHES_TO,,,,
A46,T52,PUBLISHES_TO,,,,
A36,T53,PUBLISHES_TO,,,,
A10,T53,PUBLISHES_TO,,,,
A25,T53,PUBLISHES_TO,,,,
A5,T54,PUBLISHES_TO,,,,
A18,T54,PUBLISHES_TO,,,,
A27,T55,PUBLISHES_TO,,,,
A22,T55,PUBLISHES_TO,,,,
A33,T55,PUBLISHES_TO,,,,
A1,T56,PUBLISHES_TO,,,,
A38,T57,PUBLISHES_TO,,,,
A43,T57,PUBLISHES_TO,,,,
A32,T57,PUBLISHES_TO,,,,
A29,T58,PUBLISHES_TO,,,,
A36,T59,PUBLISHES_TO,,,,
A49,T59,PUBLISHES_TO,,,,
A35,T59,PUBLISHES_TO,,,,
A13,T60,PUBLISHES_TO,,,,
A45,T60,PUBLISHES_TO,,,,
A16,T60,PUBLISHES_TO,,,,
A46,T61,PUBLISHES_TO,,,,
A25,T61,PUBLISHES_TO,,,,
A32,T62,PUBLISHES_TO,,,,
A22,T63,PUBLISHES_TO,,,,
A7,T63,PUBLISHES_TO,,,,
A29,T63,PUBLISHES_TO,,,,
A47,T64,PUBLISHES_TO,,,,
A10,T64,PUBLISHES_TO,,,,
A42,T65,PUBLISHES_TO,,,,
A42,T66,PUBLISHES_TO,,,,
A21,T67,PUBLISHES_TO,,,,
A41,T67,PUBLISHES_TO,,,,
A16,T68,PUBLISHES_TO,,,,
A41,T68,PUBLISHES_TO,,,,
A46,T69,PUBLISHES_TO,,,,
A7,T69,PUBLISHES_TO,,,,
A20,T70,PUBLISHES_TO,,,,
A2,T70,PUBLISHES_TO,,,,
A21,T71,PUBLISHES_TO,,,,
A4,T71,PUBLISHES_TO,,,,
A10,T72,PUBLISHES_TO,,,,
A16,T72,PUBLISHES_TO,,,,
A37,T73,PUBLISHES_TO,,,,
A44,T73,PUBLISHES_TO,,,,
A12,T73,PUBLISHES_TO,,,,
A25,T74,PUBLISHES_TO,,,,
A40,T74,PUBLISHES_TO,,,,
A10,T75,PUBLISHES_TO,,,,
A15,T75,PUBLISHES_TO,,,,
A30,T75,PUBLISHES_TO,,,,
A30,T76,PUBLISHES_TO,,,,
A17,T76,PUBLISHES_TO,,,,
A43,T76,PUBLISHES_TO,,,,
A30,T77,PUBLISHES_TO,,,,
A38,T78,PUBLISHES_TO,,,,
A20,T78,PUBLISHES_TO,,,,
A41,T78,PUBLISHES_TO,,,,
A20,T79,PUBLISHES_TO,,,,
A25,T80,PUBLISHES_TO,,,,
A31,T80,PUBLISHES_TO,,,,
A7,T80,PUBLISHES_TO,,,,
A23,T81,PUBLISHES_TO,,,,
A37,T81,PUBLISHES_TO,,,,
A18,T82,PUBLISHES_TO,,,,
A48,T83,PUBLISHES_TO,,,,
A4,T83,PUBLISHES_TO,,,,
A39,T83,PUBLISHES_TO,,,,
A15,T84,PUBLISHES_TO,,,,
A41,T84,PUBLISHES_TO,,,,
A13,T84,PUBLISHES_TO,,,,
A49,T85,PUBLISHES_TO,,,,
A41,T86,PUBLISHES_TO,,,,
A42,T86,PUBLISHES_TO,,,,
A3,T87,PUBLISHES_TO,,,,
A38,T87,PUBLISHES_TO,,,,
A24,T87,PUBLISHES_TO,,,,
A12,T88,PUBLISHES_TO,,,,
A13,T88,PUBLISHES_TO,,,,
A9,T88,PUBLISHES_TO,,,,
A33,T89,PUBLISHES_TO,,,,
A11,T90,PUBLISHES_TO,,,,
A17,T90,PUBLISHES_TO,,,,
A22,T91,PUBLISHES_TO,,,,
A26,T92,PUBLISHES_TO,,,,
A6,T93,PUBLISHES_TO,,,,
A44,T94,PUBLISHES_TO,,,,
A48,T94,PUBLISHES_TO,,,,
A38,T95,PUBLISHES_TO,,,,
A31,T96,PUBLISHES_TO,,,,
A2,T96,PUBLISHES_TO,,,,
A5,T97,PUBLISHES_TO,,,,
A41,T97,PUBLISHES_TO,,,,
A30,T97,PUBLISHES_TO,,,,
A3,T98,PUBLISHES_TO,,,,
A20,T98,PUBLISHES_TO,,,,
A35,T99,PUBLISHES_TO,,,,
A9,T99,PUBLISHES_TO,,,,
A25,T99,PUBLISHES_TO,,,,
A48,T100,PUBLISHES_TO,,,,
A45,T100,PUBLISHES_TO,,,,
A49,T1,SUBSCRIBES_TO,,,,
A30,T1,SUBSCRIBES_TO,,,,
A37,T1,SUBSCRIBES_TO,,,,
A40,T1,SUBSCRIBES_TO,,,,
A43,T1,SUBSCRIBES_TO,,,,
A25,T1,SUBSCRIBES_TO,,,,
A2,T2,SUBSCRIBES_TO,,,,
A32,T2,SUBSCRIBES_TO,,,,
A21,T2,SUBSCRIBES_TO,,,,
A12,T2,SUBSCRIBES_TO,,,,
A49,T2,SUBSCRIBES_TO,,,,
A14,T2,SUBSCRIBES_TO,,,,
A18,T3,SUBSCRIBES_TO,,,,
A39,T3,SUBSCRIBES_TO,,,,
A45,T3,SUBSCRIBES_TO,,,,
A50,T3,SUBSCRIBES_TO,,,,
A36,T3,SUBSCRIBES_TO,,,,
A1,T3,SUBSCRIBES_TO,,,,
A34,T3,SUBSCRIBES_TO,,,,
A6,T4,SUBSCRIBES_TO,,,,
A16,T4,SUBSCRIBES_TO,,,,
A47,T4,SUBSCRIBES_TO,,,,
A27,T4,SUBSCRIBES_TO,,,,
A32,T4,SUBSCRIBES_TO,,,,
A16,T5,SUBSCRIBES_TO,,,,
A42,T6,SUBSCRIBES_TO,,,,
A2,T7,SUBSCRIBES_TO,,,,
A6,T7,SUBSCRIBES_TO,,,,
A19,T7,SUBSCRIBES_TO,,,,
A15,T7,SUBSCRIBES_TO,,,,
A26,T7,SUBSCRIBES_TO,,,,
A45,T7,SUBSCRIBES_TO,,,,
A38,T8,SUBSCRIBES_TO,,,,
A24,T8,SUBSCRIBES_TO,,,,
A31,T8,SUBSCRIBES_TO,,,,
A36,T8,SUBSCRIBES_TO,,,,
A34,T8,SUBSCRIBES_TO,,,,
A36,T9,SUBSCRIBES_TO,,,,
A22,T9,SUBSCRIBES_TO,,,,
A23,T9,SUBSCRIBES_TO,,,,
A45,T9,SUBSCRIBES_TO,,,,
A30,T9,SUBSCRIBES_TO,,,,
A18,T9,SUBSCRIBES_TO,,,,
A15,T10,SUBSCRIBES_TO,,,,
A8,T10,SUBSCRIBES_TO,,,,
A47,T10,SUBSCRIBES_TO,,,,
A13,T10,SUBSCRIBES_TO,,,,
A21,T10,SUBSCRIBES_TO,,,,
A49,T10,SUBSCRIBES_TO,,,,
A49,T11,SUBSCRIBES_TO,,,,
A45,T11,SUBSCRIBES_TO,,,,
A13,T12,SUBSCRIBES_TO,,,,
A14,T12,SUBSCRIBES_TO,,,,
A48,T12,SUBSCRIBES_TO,,,,
A31,T12,SUBSCRIBES_TO,,,,
A38,T13,SUBSCRIBES_TO,,,,
A49,T13,SUBSCRIBES_TO,,,,
A34,T13,SUBSCRIBES_TO,,,,
A7,T14,SUBSCRIBES_TO,,,,
A13,T14,SUBSCRIBES_TO,,,,
A19,T14,SUBSCRIBES_TO,,,,
A15,T14,SUBSCRIBES_TO,,,,
A20,T15,SUBSCRIBES_TO,,,,
A1,T15,SUBSCRIBES_TO,,,,
A46,T15,SUBSCRIBES_TO,,,,
A35,T15,SUBSCRIBES_TO,,,,
A9,T15,SUBSCRIBES_TO,,,,
A18,T15,SUBSCRIBES_TO,,,,
A19,T16,SUBSCRIBES_TO,,,,
A45,T16,SUBSCRIBES_TO,,,,
A9,T16,SUBSCRIBES_TO,,,,
A41,T16,SUBSCRIBES_TO,,,,
A7,T17,SUBSCRIBES_TO,,,,
A1,T17,SUBSCRIBES_TO,,,,
A31,T18,SUBSCRIBES_TO,,,,
A29,T18,SUBSCRIBES_TO,,,,
A17,T19,SUBSCRIBES_TO,,,,
A31,T19,SUBSCRIBES_TO,,,,
A8,T19,SUBSCRIBES_TO,,,,
A5,T19,SUBSCRIBES_TO,,,,
A26,T19,SUBSCRIBES_TO,,,,
A32,T19,SUBSCRIBES_TO,,,,
A47,T19,SUBSCRIBES_TO,,,,
A41,T20,SUBSCRIBES_TO,,,,
A44,T20,SUBSCRIBES_TO,,,,
A4,T20,SUBSCRIBES_TO,,,,
A10,T20,SUBSCRIBES_TO,,,,
A37,T20,SUBSCRIBES_TO,,,,
A6,T21,SUBSCRIBES_TO,,,,
A16,T21,SUBSCRIBES_TO,,,,
A8,T21,SUBSCRIBES_TO,,,,
A36,T21,SUBSCRIBES_TO,,,,
A49,T21,SUBSCRIBES_TO,,,,
A39,T22,SUBSCRIBES_TO,,,,
A50,T22,SUBSCRIBES_TO,,,,
A40,T22,SUBSCRIBES_TO,,,,
A15,T22,SUBSCRIBES_TO,,,,
A34,T22,SUBSCRIBES_TO,,,,
A25,T22,SUBSCRIBES_TO,,,,
A29,T23,SUBSCRIBES_TO,,,,
A20,T23,SUBSCRIBES_TO,,,,
A37,T24,SUBSCRIBES_TO,,,,
A40,T24,SUBSCRIBES_TO,,,,
A4,T24,SUBSCRIBES_TO,,,,
A49,T24,SUBSCRIBES_TO,,,,
A7,T24,SUBSCRIBES_TO,,,,
A14,T24,SUBSCRIBES_TO,,,,
A41,T24,SUBSCRIBES_TO,,,,
A6,T25,SUBSCRIBES_TO,,,,
A11,T25,SUBSCRIBES_TO,,,,
A16,T25,SUBSCRIBES_TO,,,,
A12,T25,SUBSCRIBES_TO,,,,
A11,T26,SUBSCRIBES_TO,,,,
A29,T27,SUBSCRIBES_TO,,,,
A45,T27,SUBSCRIBES_TO,,,,
A39,T27,SUBSCRIBES_TO,,,,
A31,T27,SUBSCRIBES_TO,,,,
A19,T27,SUBSCRIBES_TO,,,,
A3,T27,SUBSCRIBES_TO,,,,
A19,T28,SUBSCRIBES_TO,,,,
A44,T29,SUBSCRIBES_TO,,,,
A15,T29,SUBSCRIBES_TO,,,,
A17,T29,SUBSCRIBES_TO,,,,
A41,T29,SUBSCRIBES_TO,,,,
A13,T30,SUBSCRIBES_TO,,,,
A28,T30,SUBSCRIBES_TO,,,,
A42,T31,SUBSCRIBES_TO,,,,
A10,T31,SUBSCRIBES_TO,,,,
A18,T31,SUBSCRIBES_TO,,,,
A5,T31,SUBSCRIBES_TO,,,,
A4,T31,SUBSCRIBES_TO,,,,
A20,T32,SUBSCRIBES_TO,,,,
A39,T32,SUBSCRIBES_TO,,,,
A48,T32,SUBSCRIBES_TO,,,,
A37,T32,SUBSCRIBES_TO,,,,
A29,T33,SUBSCRIBES_TO,,,,
A8,T33,SUBSCRIBES_TO,,,,
A30,T33,SUBSCRIBES_TO,,,,
A45,T33,SUBSCRIBES_TO,,,,
A20,T33,SUBSCRIBES_TO,,,,
A47,T33,SUBSCRIBES_TO,,,,
A26,T33,SUBSCRIBES_TO,,,,
A33,T34,SUBSCRIBES_TO,,,,
A35,T34,SUBSCRIBES_TO,,,,
A32,T34,SUBSCRIBES_TO,,,,
A29,T34,SUBSCRIBES_TO,,,,
A3,T35,SUBSCRIBES_TO,,,,
A28,T35,SUBSCRIBES_TO,,,,
A39,T36,SUBSCRIBES_TO,,,,
A17,T36,SUBSCRIBES_TO,,,,
A2,T36,SUBSCRIBES_TO,,,,
A6,T36,SUBSCRIBES_TO,,,,
A15,T36,SUBSCRIBES_TO,,,,
A38,T37,SUBSCRIBES_TO,,,,
A18,T38,SUBSCRIBES_TO,,,,
A37,T38,SUBSCRIBES_TO,,,,
A3,T38,SUBSCRIBES_TO,,,,
A12,T38,SUBSCRIBES_TO,,,,
A31,T38,SUBSCRIBES_TO,,,,
A34,T38,SUBSCRIBES_TO,,,,
A42,T38,SUBSCRIBES_TO,,,,
A12,T39,SUBSCRIBES_TO,,,,
A32,T40,SUBSCRIBES_TO,,,,
A6,T40,SUBSCRIBES_TO,,,,
A31,T40,SUBSCRIBES_TO,,,,
A23,T40,SUBSCRIBES_TO,,,,
A22,T41,SUBSCRIBES_TO,,,,
A21,T41,SUBSCRIBES_TO,,,,
A43,T41,SUBSCRIBES_TO,,,,
A22,T42,SUBSCRIBES_TO,,,,
A27,T42,SUBSCRIBES_TO,,,,
A45,T42,SUBSCRIBES_TO,,,,
A32,T42,SUBSCRIBES_TO,,,,
A19,T42,SUBSCRIBES_TO,,,,
A43,T42,SUBSCRIBES_TO,,,,
A3,T43,SUBSCRIBES_TO,,,,
A30,T43,SUBSCRIBES_TO,,,,
A6,T43,SUBSCRIBES_TO,,,,
A21,T43,SUBSCRIBES_TO,,,,
A17,T43,SUBSCRIBES_TO,,,,
A8,T44,SUBSCRIBES_TO,,,,
A26,T45,SUBSCRIBES_TO,,,,
A43,T46,SUBSCRIBES_TO,,,,
A35,T46,SUBSCRIBES_TO,,,,
A30,T46,SUBSCRIBES_TO,,,,
A27,T46,SUBSCRIBES_TO,,,,
A4,T46,SUBSCRIBES_TO,,,,
A40,T47,SUBSCRIBES_TO,,,,
A49,T47,SUBSCRIBES_TO,,,,
A32,T47,SUBSCRIBES_TO,,,,
A41,T47,SUBSCRIBES_TO,,,,
A29,T47,SUBSCRIBES_TO,,,,
A4,T47,SUBSCRIBES_TO,,,,
A9,T48,SUBSCRIBES_TO,,,,
A19,T48,SUBSCRIBES_TO,,,,
A29,T48,SUBSCRIBES_TO,,,,
A45,T48,SUBSCRIBES_TO,,,,
A32,T48,SUBSCRIBES_TO,,,,
A8,T48,SUBSCRIBES_TO,,,,
A2,T48,SUBSCRIBES_TO,,,,
A39,T49,SUBSCRIBES_TO,,,,
A16,T49,SUBSCRIBES_TO,,,,
A11,T50,SUBSCRIBES_TO,,,,
A20,T50,SUBSCRIBES_TO,,,,
A36,T50,SUBSCRIBES_TO,,,,
A1,T50,SUBSCRIBES_TO,,,,
A48,T50,SUBSCRIBES_TO,,,,
A27,T50,SUBSCRIBES_TO,,,,
A6,T50,SUBSCRIBES_TO,,,,
A8,T51,SUBSCRIBES_TO,,,,
A42,T51,SUBSCRIBES_TO,,,,
A10,T51,SUBSCRIBES_TO,,,,
A32,T51,SUBSCRIBES_TO,,,,
A46,T51,SUBSCRIBES_TO,,,,
A18,T52,SUBSCRIBES_TO,,,,
A27,T52,SUBSCRIBES_TO,,,,
A31,T52,SUBSCRIBES_TO,,,,
A48,T52,SUBSCRIBES_TO,,,,
A16,T52,SUBSCRIBES_TO,,,,
A30,T52,SUBSCRIBES_TO,,,,
A13,T53,SUBSCRIBES_TO,,,,
A39,T53,SUBSCRIBES_TO,,,,
A33,T53,SUBSCRIBES_TO,,,,
A48,T53,SUBSCRIBES_TO,,,,
A9,T53,SUBSCRIBES_TO,,,,
A50,T54,SUBSCRIBES_TO,,,,
A18,T55,SUBSCRIBES_TO,,,,
A19,T56,SUBSCRIBES_TO,,,,
A47,T56,SUBSCRIBES_TO,,,,
A20,T56,SUBSCRIBES_TO,,,,
A38,T56,SUBSCRIBES_TO,,,,
A10,T57,SUBSCRIBES_TO,,,,
A35,T58,SUBSCRIBES_TO,,,,
A31,T58,SUBSCRIBES_TO,,,,
A23,T58,SUBSCRIBES_TO,,,,
A22,T58,SUBSCRIBES_TO,,,,
A25,T59,SUBSCRIBES_TO,,,,
A30,T59,SUBSCRIBES_TO,,,,
A21,T59,SUBSCRIBES_TO,,,,
A37,T60,SUBSCRIBES_TO,,,,
A25,T60,SUBSCRIBES_TO,,,,
A15,T60,SUBSCRIBES_TO,,,,
A27,T60,SUBSCRIBES_TO,,,,
A3,T60,SUBSCRIBES_TO,,,,
A21,T60,SUBSCRIBES_TO,,,,
A31,T60,SUBSCRIBES_TO,,,,
A25,T61,SUBSCRIBES_TO,,,,
A43,T61,SUBSCRIBES_TO,,,,
A42,T61,SUBSCRIBES_TO,,,,
A10,T61,SUBSCRIBES_TO,,,,
A3,T62,SUBSCRIBES_TO,,,,
A9,T62,SUBSCRIBES_TO,,,,
A33,T62,SUBSCRIBES_TO,,,,
A38,T62,SUBSCRIBES_TO,,,,
A7,T63,SUBSCRIBES_TO,,,,
A34,T63,SUBSCRIBES_TO,,,,
A30,T63,SUBSCRIBES_TO,,,,
A1,T63,SUBSCRIBES_TO,,,,
A27,T64,SUBSCRIBES_TO,,,,
A10,T65,SUBSCRIBES_TO,,,,
A5,T65,SUBSCRIBES_TO,,,,
A31,T65,SUBSCRIBES_TO,,,,
A17,T65,SUBSCRIBES_TO,,,,
A22,T65,SUBSCRIBES_TO,,,,
A40,T65,SUBSCRIBES_TO,,,,
A26,T65,SUBSCRIBES_TO,,,,
A6,T66,SUBSCRIBES_TO,,,,
A22,T66,SUBSCRIBES_TO,,,,
A44,T66,SUBSCRIBES_TO,,,,
A35,T66,SUBSCRIBES_TO,,,,
A25,T66,SUBSCRIBES_TO,,,,
A46,T67,SUBSCRIBES_TO,,,,
A49,T67,SUBSCRIBES_TO,,,,
A32,T67,SUBSCRIBES_TO,,,,
A35,T67,SUBSCRIBES_TO,,,,
A3,T67,SUBSCRIBES_TO,,,,
A40,T67,SUBSCRIBES_TO,,,,
A5,T67,SUBSCRIBES_TO,,,,
A44,T68,SUBSCRIBES_TO,,,,
A19,T68,SUBSCRIBES_TO,,,,
A15,T68,SUBSCRIBES_TO,,,,
A6,T68,SUBSCRIBES_TO,,,,
A28,T68,SUBSCRIBES_TO,,,,
A7,T68,SUBSCRIBES_TO,,,,
A41,T68,SUBSCRIBES_TO,,,,
A29,T69,SUBSCRIBES_TO,,,,
A11,T69,SUBSCRIBES_TO,,,,
A45,T69,SUBSCRIBES_TO,,,,
A3,T70,SUBSCRIBES_TO,,,,
A19,T71,SUBSCRIBES_TO,,,,
A23,T71,SUBSCRIBES_TO,,,,
A24,T71,SUBSCRIBES_TO,,,,
A28,T71,SUBSCRIBES_TO,,,,
A34,T72,SUBSCRIBES_TO,,,,
A27,T72,SUBSCRIBES_TO,,,,
A11,T73,SUBSCRIBES_TO,,,,
A12,T73,SUBSCRIBES_TO,,,,
A6,T73,SUBSCRIBES_TO,,,,
A40,T73,SUBSCRIBES_TO,,,,
A44,T74,SUBSCRIBES_TO,,,,
A16,T74,SUBSCRIBES_TO,,,,
A32,T74,SUBSCRIBES_TO,,,,
A38,T74,SUBSCRIBES_TO,,,,
A41,T75,SUBSCRIBES_TO,,,,
A17,T75,SUBSCRIBES_TO,,,,
A1,T76,SUBSCRIBES_TO,,,,
A19,T77,SUBSCRIBES_TO,,,,
A44,T77,SUBSCRIBES_TO,,,,
A35,T77,SUBSCRIBES_TO,,,,
A11,T77,SUBSCRIBES_TO,,,,
A5,T77,SUBSCRIBES_TO,,,,
A29,T77,SUBSCRIBES_TO,,,,
A23,T77,SUBSCRIBES_TO,,,,
A28,T78,SUBSCRIBES_TO,,,,
A45,T78,SUBSCRIBES_TO,,,,
A17,T78,SUBSCRIBES_TO,,,,
A30,T78,SUBSCRIBES_TO,,,,
A13,T79,SUBSCRIBES_TO,,,,
A16,T80,SUBSCRIBES_TO,,,,
A25,T80,SUBSCRIBES_TO,,,,
A37,T80,SUBSCRIBES_TO,,,,
A19,T81,SUBSCRIBES_TO,,,,
A45,T81,SUBSCRIBES_TO,,,,
A2,T81,SUBSCRIBES_TO,,,,
A43,T81,SUBSCRIBES_TO,,,,
A26,T81,SUBSCRIBES_TO,,,,
A1,T82,SUBSCRIBES_TO,,,,
A37,T82,SUBSCRIBES_TO,,,,
A44,T82,SUBSCRIBES_TO,,,,
A50,T82,SUBSCRIBES_TO,,,,
A48,T83,SUBSCRIBES_TO,,,,
