source,target,relationship,strength,criticality,throughput,latency
A25,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A27,A16,DEPENDS_ON,0.5,REQUIRED,19207.430340557275,
A34,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A24,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A38,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A36,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A30,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A40,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A49,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A43,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A15,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A47,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A8,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A49,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A21,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A13,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A36,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A18,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A1,A17,DEPENDS_ON,0.75,REQUIRED,6245.530393325387,
A39,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A34,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A45,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A50,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A11,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A12,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A6,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A16,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A48,A17,DEPENDS_ON,0.75,OPTIONAL,57842.767295597485,
A31,A17,DEPENDS_ON,0.75,OPTIONAL,57842.767295597485,
A19,A17,DEPENDS_ON,0.75,OPTIONAL,57842.767295597485,
A29,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A2,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A32,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A8,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A9,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A45,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A19,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A44,A18,DEPENDS_ON,0.75,CRITICAL,13832.88409703504,
A50,A18,DEPENDS_ON,0.75,OPTIONAL,8731.437598736176,
A1,A18,DEPENDS_ON,0.75,CRITICAL,13832.88409703504,
A37,A18,DEPENDS_ON,0.75,CRITICAL,13832.88409703504,
A12,A18,DEPENDS_ON,0.75,REQUIRED,8163.851351351352,
A35,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A33,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A49,A18,DEPENDS_ON,0.5,REQUIRED,4109.004739336493,
A38,A18,DEPENDS_ON,0.5,REQUIRED,4109.004739336493,
A34,A18,DEPENDS_ON,0.5,REQUIRED,4109.004739336493,
A15,A19,DEPENDS_ON,0.5,OPTIONAL,22140.71856287425,
A13,A19,DEPENDS_ON,0.5,OPTIONAL,22140.71856287425,
A19,A19,DEPENDS_ON,1.0,CRITICAL,10513.078470824948,
A7,A19,DEPENDS_ON,0.5,OPTIONAL,22140.71856287425,
A31,A19,DEPENDS_ON,0.75,CRITICAL,12084.905660377359,
A30,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A27,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A48,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A18,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A16,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A29,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A8,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A47,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A45,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A26,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A20,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A45,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A30,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A28,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A17,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A24,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A34,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A38,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A31,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A36,A20,DEPENDS_ON,1.0,CRITICAL,8593.406593406593,
A7,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A49,A20,DEPENDS_ON,1.0,CRITICAL,8593.406593406593,
A4,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A37,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A14,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A40,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A41,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A3,A20,DEPENDS_ON,0.75,CRITICAL,10073.068893528185,
A15,A20,DEPENDS_ON,1.0,CRITICAL,6354.527938342967,
A47,A20,DEPENDS_ON,1.0,CRITICAL,6354.527938342967,
A8,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A21,A20,DEPENDS_ON,1.0,CRITICAL,6354.527938342967,
A13,A20,DEPENDS_ON,0.75,REQUIRED,22918.75,
A16,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A6,A20,DEPENDS_ON,1.0,CRITICAL,8593.406593406593,
A32,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A23,A21,DEPENDS_ON,0.75,OPTIONAL,6268.421052631578,
A24,A21,DEPENDS_ON,0.75,OPTIONAL,6268.421052631578,
A28,A21,DEPENDS_ON,0.75,OPTIONAL,6268.421052631578,
A19,A21,DEPENDS_ON,0.75,OPTIONAL,6268.421052631578,
A46,A21,DEPENDS_ON,0.75,CRITICAL,12828.99022801303,
A40,A21,DEPENDS_ON,0.75,CRITICAL,12828.99022801303,
A3,A21,DEPENDS_ON,0.75,CRITICAL,12828.99022801303,
A35,A21,DEPENDS_ON,0.75,CRITICAL,12828.99022801303,
A32,A21,DEPENDS_ON,0.75,CRITICAL,12828.99022801303,
A49,A21,DEPENDS_ON,0.75,CRITICAL,12828.99022801303,
A5,A21,DEPENDS_ON,0.75,CRITICAL,12828.99022801303,
A2,A21,DEPENDS_ON,1.0,CRITICAL,4694.373401534527,
A15,A21,DEPENDS_ON,1.0,CRITICAL,4694.373401534527,
A17,A21,DEPENDS_ON,1.0,CRITICAL,4694.373401534527,
A39,A21,DEPENDS_ON,1.0,CRITICAL,4694.373401534527,
A6,A21,DEPENDS_ON,1.0,CRITICAL,4694.373401534527,
A8,A21,DEPENDS_ON,1.0,REQUIRED,9310.262529832935,
A18,A22,DEPENDS_ON,0.5,OPTIONAL,26354.497354497355,
A36,A22,DEPENDS_ON,0.5,OPTIONAL,26354.497354497355,
A1,A22,DEPENDS_ON,0.75,REQUIRED,4062.883435582822,
A39,A22,DEPENDS_ON,0.5,OPTIONAL,26354.497354497355,
A34,A22,DEPENDS_ON,0.75,REQUIRED,4062.883435582822,
A45,A22,DEPENDS_ON,1.0,CRITICAL,2770.9251101321584,
A50,A22,DEPENDS_ON,0.5,OPTIONAL,26354.497354497355,
A30,A22,DEPENDS_ON,1.0,CRITICAL,2770.9251101321584,
A7,A22,DEPENDS_ON,0.75,REQUIRED,4062.883435582822,
A12,A22,DEPENDS_ON,0.5,REQUIRED,19341.846758349704,
A2,A22,DEPENDS_ON,0.5,REQUIRED,19341.846758349704,
A21,A22,DEPENDS_ON,0.5,REQUIRED,19341.846758349704,
A14,A22,DEPENDS_ON,0.5,REQUIRED,19341.846758349704,
A49,A22,DEPENDS_ON,0.5,REQUIRED,19341.846758349704,
A32,A22,DEPENDS_ON,0.5,OPTIONAL,2128.5714285714284,
A17,A22,DEPENDS_ON,0.5,OPTIONAL,2128.5714285714284,
A47,A22,DEPENDS_ON,0.5,OPTIONAL,2128.5714285714284,
A26,A22,DEPENDS_ON,0.5,OPTIONAL,2128.5714285714284,
A5,A22,DEPENDS_ON,1.0,CRITICAL,2770.9251101321584,
A8,A22,DEPENDS_ON,1.0,CRITICAL,2770.9251101321584,
A31,A22,DEPENDS_ON,0.5,OPTIONAL,2128.5714285714284,
A15,A22,DEPENDS_ON,1.0,CRITICAL,2770.9251101321584,
A44,A22,DEPENDS_ON,1.0,CRITICAL,2770.9251101321584,
A10,A22,DEPENDS_ON,1.0,CRITICAL,2770.9251101321584,
A30,A23,DEPENDS_ON,0.75,REQUIRED,9775.541795665635,
A22,A23,DEPENDS_ON,0.75,REQUIRED,9775.541795665635,
A45,A23,DEPENDS_ON,0.5,OPTIONAL,43950.61728395062,
A36,A23,DEPENDS_ON,0.5,OPTIONAL,9327.464788732395,
A18,A23,DEPENDS_ON,0.5,OPTIONAL,9327.464788732395,
A23,A23,DEPENDS_ON,0.75,REQUIRED,9775.541795665635,
A1,A23,DEPENDS_ON,0.5,OPTIONAL,9327.464788732395,
A39,A23,DEPENDS_ON,0.5,OPTIONAL,9327.464788732395,
A34,A23,DEPENDS_ON,0.5,OPTIONAL,9327.464788732395,
A50,A23,DEPENDS_ON,0.5,OPTIONAL,9327.464788732395,
A26,A23,DEPENDS_ON,0.5,OPTIONAL,43950.61728395062,
A19,A23,DEPENDS_ON,0.5,OPTIONAL,43950.61728395062,
A43,A23,DEPENDS_ON,0.5,OPTIONAL,43950.61728395062,
A2,A23,DEPENDS_ON,0.5,OPTIONAL,43950.61728395062,
A6,A24,DEPENDS_ON,0.75,REQUIRED,2480.9523809523807,
A27,A24,DEPENDS_ON,0.75,REQUIRED,2480.9523809523807,
A9,A24,DEPENDS_ON,0.5,REQUIRED,2776.162790697674,
A47,A24,DEPENDS_ON,0.75,REQUIRED,2480.9523809523807,
A19,A24,DEPENDS_ON,0.75,REQUIRED,2480.9523809523807,
A21,A24,DEPENDS_ON,0.75,REQUIRED,2480.9523809523807,
A46,A24,DEPENDS_ON,0.5,REQUIRED,2776.162790697674,
A35,A24,DEPENDS_ON,0.5,REQUIRED,2776.162790697674,
A1,A24,DEPENDS_ON,0.5,REQUIRED,2776.162790697674,
A20,A24,DEPENDS_ON,0.5,REQUIRED,2776.162790697674,
A18,A24,DEPENDS_ON,0.5,REQUIRED,2776.162790697674,
A49,A24,DEPENDS_ON,0.5,OPTIONAL,30377.48344370861,
A32,A24,DEPENDS_ON,0.5,OPTIONAL,30377.48344370861,
A40,A24,DEPENDS_ON,0.5,OPTIONAL,30377.48344370861,
A29,A24,DEPENDS_ON,0.5,OPTIONAL,30377.48344370861,
A41,A24,DEPENDS_ON,0.5,OPTIONAL,30377.48344370861,
A4,A24,DEPENDS_ON,0.5,OPTIONAL,30377.48344370861,
A13,A25,DEPENDS_ON,0.75,REQUIRED,9210.526315789473,
A39,A25,DEPENDS_ON,0.75,REQUIRED,9210.526315789473,
A33,A25,DEPENDS_ON,0.75,REQUIRED,9210.526315789473,
A9,A25,DEPENDS_ON,0.75,REQUIRED,9210.526315789473,
A48,A25,DEPENDS_ON,0.75,REQUIRED,9210.526315789473,
A16,A25,DEPENDS_ON,0.75,CRITICAL,18609.28433268859,
A37,A25,DEPENDS_ON,0.75,REQUIRED,376541.6666666666,
A25,A25,DEPENDS_ON,0.75,REQUIRED,2704.016913319239,
A24,A25,DEPENDS_ON,0.5,REQUIRED,4796.703296703297,
A43,A25,DEPENDS_ON,0.75,REQUIRED,2704.016913319239,
A30,A25,DEPENDS_ON,0.5,REQUIRED,4796.703296703297,
A32,A25,DEPENDS_ON,0.75,CRITICAL,18609.28433268859,
A38,A25,DEPENDS_ON,0.75,CRITICAL,18609.28433268859,
A44,A25,DEPENDS_ON,0.75,CRITICAL,18609.28433268859,
A42,A25,DEPENDS_ON,0.75,REQUIRED,2704.016913319239,
A10,A25,DEPENDS_ON,0.75,REQUIRED,2704.016913319239,
A36,A26,DEPENDS_ON,1.0,CRITICAL,26487.500000000004,
A24,A26,DEPENDS_ON,1.0,CRITICAL,26487.500000000004,
A6,A26,DEPENDS_ON,0.75,REQUIRED,46168.06722689076,
A30,A26,DEPENDS_ON,0.75,REQUIRED,46168.06722689076,
A21,A26,DEPENDS_ON,0.75,REQUIRED,46168.06722689076,
A17,A26,DEPENDS_ON,0.75,REQUIRED,46168.06722689076,
A3,A26,DEPENDS_ON,0.75,REQUIRED,46168.06722689076,
A43,A27,DEPENDS_ON,0.5,REQUIRED,20920.08639308855,
A21,A27,DEPENDS_ON,0.5,REQUIRED,20920.08639308855,
A22,A27,DEPENDS_ON,0.5,REQUIRED,20920.08639308855,
A39,A27,DEPENDS_ON,1.0,CRITICAL,5639.957264957265,
A3,A27,DEPENDS_ON,0.75,REQUIRED,12948.766603415559,
A45,A27,DEPENDS_ON,0.75,REQUIRED,12948.766603415559,
A31,A27,DEPENDS_ON,0.75,REQUIRED,12948.766603415559,
A29,A27,DEPENDS_ON,0.75,REQUIRED,12948.766603415559,
A19,A27,DEPENDS_ON,0.75,REQUIRED,12948.766603415559,
A18,A27,DEPENDS_ON,0.5,OPTIONAL,27865.030674846625,
A15,A27,DEPENDS_ON,1.0,CRITICAL,5639.957264957265,
A40,A27,DEPENDS_ON,1.0,CRITICAL,5639.957264957265,
A50,A27,DEPENDS_ON,1.0,CRITICAL,5639.957264957265,
A25,A27,DEPENDS_ON,1.0,CRITICAL,5639.957264957265,
A34,A27,DEPENDS_ON,1.0,CRITICAL,5639.957264957265,
A6,A28,DEPENDS_ON,1.0,CRITICAL,2281.045751633987,
A31,A28,DEPENDS_ON,1.0,CRITICAL,2281.045751633987,
A23,A28,DEPENDS_ON,0.75,REQUIRED,7939.820742637644,
A32,A28,DEPENDS_ON,1.0,CRITICAL,2281.045751633987,
A7,A28,DEPENDS_ON,1.0,CRITICAL,5748.724489795918,
A49,A28,DEPENDS_ON,1.0,CRITICAL,5748.724489795918,
A4,A28,DEPENDS_ON,1.0,CRITICAL,5748.724489795918,
A37,A28,DEPENDS_ON,1.0,CRITICAL,5748.724489795918,
A14,A28,DEPENDS_ON,1.0,CRITICAL,5748.724489795918,
A40,A28,DEPENDS_ON,1.0,CRITICAL,5748.724489795918,
A41,A28,DEPENDS_ON,1.0,CRITICAL,5748.724489795918,
A30,A28,DEPENDS_ON,0.75,REQUIRED,7939.820742637644,
A22,A28,DEPENDS_ON,0.75,REQUIRED,7939.820742637644,
A45,A28,DEPENDS_ON,0.75,REQUIRED,7939.820742637644,
A36,A28,DEPENDS_ON,0.75,REQUIRED,7939.820742637644,
A18,A28,DEPENDS_ON,0.75,REQUIRED,7939.820742637644,
A31,A29,DEPENDS_ON,0.75,REQUIRED,2563.8418079096045,
A23,A29,DEPENDS_ON,0.75,REQUIRED,2563.8418079096045,
A35,A29,DEPENDS_ON,0.75,REQUIRED,2563.8418079096045,
A22,A29,DEPENDS_ON,0.75,REQUIRED,2563.8418079096045,
A30,A29,DEPENDS_ON,0.75,REQUIRED,7625.183016105418,
A34,A29,DEPENDS_ON,0.75,REQUIRED,10660.25641025641,
A1,A29,DEPENDS_ON,0.75,REQUIRED,10660.25641025641,
A7,A29,DEPENDS_ON,0.75,REQUIRED,10660.25641025641,
A45,A29,DEPENDS_ON,0.5,OPTIONAL,64111.11111111111,
A6,A29,DEPENDS_ON,0.5,OPTIONAL,64111.11111111111,
A15,A29,DEPENDS_ON,0.5,OPTIONAL,64111.11111111111,
A2,A29,DEPENDS_ON,0.5,OPTIONAL,64111.11111111111,
A19,A29,DEPENDS_ON,0.5,OPTIONAL,64111.11111111111,
A26,A29,DEPENDS_ON,0.5,OPTIONAL,64111.11111111111,
A20,A29,DEPENDS_ON,0.5,OPTIONAL,10013.555787278416,
A29,A29,DEPENDS_ON,0.5,OPTIONAL,10013.555787278416,
A12,A29,DEPENDS_ON,0.75,REQUIRED,10115.384615384615,
A25,A29,DEPENDS_ON,0.75,REQUIRED,7625.183016105418,
A40,A29,DEPENDS_ON,0.75,REQUIRED,7625.183016105418,
A37,A29,DEPENDS_ON,0.75,REQUIRED,7625.183016105418,
A49,A29,DEPENDS_ON,0.75,REQUIRED,7625.183016105418,
A43,A29,DEPENDS_ON,0.75,REQUIRED,7625.183016105418,
A15,A30,DEPENDS_ON,0.75,REQUIRED,63040.0,
A41,A30,DEPENDS_ON,0.75,CRITICAL,14019.047619047618,
A17,A30,DEPENDS_ON,0.75,CRITICAL,14019.047619047618,
A44,A30,DEPENDS_ON,0.75,OPTIONAL,8061.728395061728,
A5,A30,DEPENDS_ON,0.75,OPTIONAL,8061.728395061728,
A35,A30,DEPENDS_ON,0.75,OPTIONAL,8061.728395061728,
A11,A30,DEPENDS_ON,0.75,OPTIONAL,8061.728395061728,
A23,A30,DEPENDS_ON,0.75,OPTIONAL,8061.728395061728,
A19,A30,DEPENDS_ON,0.75,OPTIONAL,8061.728395061728,
A29,A30,DEPENDS_ON,0.75,OPTIONAL,8061.728395061728,
A32,A30,DEPENDS_ON,0.75,REQUIRED,38242.42424242425,
A8,A30,DEPENDS_ON,1.0,CRITICAL,13716.911764705881,
A42,A30,DEPENDS_ON,1.0,CRITICAL,13716.911764705881,
A46,A30,DEPENDS_ON,0.75,REQUIRED,38242.42424242425,
A10,A30,DEPENDS_ON,0.75,REQUIRED,38242.42424242425,
A1,A30,DEPENDS_ON,0.75,REQUIRED,7894.080996884735,
A27,A30,DEPENDS_ON,1.0,CRITICAL,13716.911764705881,
A3,A30,DEPENDS_ON,1.0,CRITICAL,13716.911764705881,
A9,A30,DEPENDS_ON,1.0,CRITICAL,13716.911764705881,
A20,A30,DEPENDS_ON,1.0,CRITICAL,13716.911764705881,
A45,A30,DEPENDS_ON,1.0,CRITICAL,13716.911764705881,
A15,A31,DEPENDS_ON,0.75,REQUIRED,8598.159509202455,
A50,A31,DEPENDS_ON,0.75,REQUIRED,8598.159509202455,
A36,A31,DEPENDS_ON,0.75,REQUIRED,8598.159509202455,
A42,A31,DEPENDS_ON,0.5,REQUIRED,81327.27272727274,
A40,A31,DEPENDS_ON,0.75,REQUIRED,8598.159509202455,
A21,A31,DEPENDS_ON,0.75,REQUIRED,8598.159509202455,
A16,A31,DEPENDS_ON,0.75,REQUIRED,5341.787439613527,
A37,A31,DEPENDS_ON,0.75,REQUIRED,5341.787439613527,
A25,A31,DEPENDS_ON,0.75,REQUIRED,5341.787439613527,
A31,A31,DEPENDS_ON,0.75,CRITICAL,2769.4915254237285,
A29,A31,DEPENDS_ON,0.75,CRITICAL,2769.4915254237285,
A7,A32,DEPENDS_ON,1.0,CRITICAL,7535.0609756097565,
A1,A32,DEPENDS_ON,1.0,CRITICAL,7535.0609756097565,
A33,A32,DEPENDS_ON,0.75,REQUIRED,7286.9415807560135,
A38,A32,DEPENDS_ON,0.75,REQUIRED,7286.9415807560135,
A9,A32,DEPENDS_ON,0.75,REQUIRED,7286.9415807560135,
A3,A32,DEPENDS_ON,0.75,REQUIRED,7286.9415807560135,
A45,A32,DEPENDS_ON,0.5,OPTIONAL,4432.4324324324325,
A6,A32,DEPENDS_ON,0.5,OPTIONAL,4432.4324324324325,
A15,A32,DEPENDS_ON,0.5,OPTIONAL,4432.4324324324325,
A2,A32,DEPENDS_ON,0.5,OPTIONAL,4432.4324324324325,
A19,A32,DEPENDS_ON,0.5,OPTIONAL,4432.4324324324325,
A26,A32,DEPENDS_ON,0.5,OPTIONAL,4432.4324324324325,
A10,A32,DEPENDS_ON,1.0,CRITICAL,1280.6451612903224,
A31,A33,DEPENDS_ON,0.75,CRITICAL,1666.6666666666667,
A30,A33,DEPENDS_ON,0.5,REQUIRED,2222.052067381317,
A27,A33,DEPENDS_ON,0.5,REQUIRED,2222.052067381317,
A48,A33,DEPENDS_ON,0.75,CRITICAL,1666.6666666666667,
A18,A33,DEPENDS_ON,1.0,CRITICAL,11058.124174372524,
A16,A33,DEPENDS_ON,0.75,CRITICAL,1666.6666666666667,
A43,A33,DEPENDS_ON,0.5,REQUIRED,2222.052067381317,
A4,A33,DEPENDS_ON,0.5,REQUIRED,2222.052067381317,
A35,A33,DEPENDS_ON,0.5,REQUIRED,2222.052067381317,
