source,target,relationship,strength,criticality,throughput,latency
A49,A34,DEPENDS_ON,0.5,OPTIONAL,10217.741935483871,
A32,A34,DEPENDS_ON,0.5,OPTIONAL,10217.741935483871,
A40,A34,DEPENDS_ON,0.5,OPTIONAL,10217.741935483871,
A29,A34,DEPENDS_ON,0.5,OPTIONAL,10217.741935483871,
A41,A34,DEPENDS_ON,0.5,OPTIONAL,10217.741935483871,
A4,A34,DEPENDS_ON,0.5,OPTIONAL,10217.741935483871,
A5,A35,DEPENDS_ON,0.5,OPTIONAL,8240.266963292546,
A18,A35,DEPENDS_ON,0.5,OPTIONAL,8240.266963292546,
A10,A35,DEPENDS_ON,0.5,OPTIONAL,8240.266963292546,
A4,A35,DEPENDS_ON,0.5,OPTIONAL,8240.266963292546,
A42,A35,DEPENDS_ON,0.5,OPTIONAL,8240.266963292546,
A45,A35,DEPENDS_ON,0.75,CRITICAL,10720.062208398134,
A49,A35,DEPENDS_ON,0.75,CRITICAL,10720.062208398134,
A24,A35,DEPENDS_ON,0.5,REQUIRED,8114.888628370458,
A43,A35,DEPENDS_ON,0.5,REQUIRED,8114.888628370458,
A30,A35,DEPENDS_ON,0.5,REQUIRED,40445.02617801047,
A21,A35,DEPENDS_ON,0.5,REQUIRED,40445.02617801047,
A25,A35,DEPENDS_ON,0.5,REQUIRED,40445.02617801047,
A13,A36,DEPENDS_ON,0.75,REQUIRED,92244.89795918367,
A39,A36,DEPENDS_ON,0.75,REQUIRED,92244.89795918367,
A33,A36,DEPENDS_ON,0.75,REQUIRED,92244.89795918367,
A9,A36,DEPENDS_ON,1.0,CRITICAL,23059.701492537315,
A48,A36,DEPENDS_ON,0.75,REQUIRED,92244.89795918367,
A29,A36,DEPENDS_ON,0.75,REQUIRED,4491.65402124431,
A2,A36,DEPENDS_ON,0.75,REQUIRED,4491.65402124431,
A32,A36,DEPENDS_ON,0.75,REQUIRED,4491.65402124431,
A8,A36,DEPENDS_ON,0.75,REQUIRED,4491.65402124431,
A45,A36,DEPENDS_ON,1.0,CRITICAL,23059.701492537315,
A19,A36,DEPENDS_ON,1.0,CRITICAL,23059.701492537315,
A6,A36,DEPENDS_ON,0.75,REQUIRED,610.2272727272727,
A30,A36,DEPENDS_ON,0.5,REQUIRED,23060.773480662985,
A21,A36,DEPENDS_ON,0.5,REQUIRED,23060.773480662985,
A17,A36,DEPENDS_ON,0.75,REQUIRED,610.2272727272727,
A3,A36,DEPENDS_ON,0.75,REQUIRED,610.2272727272727,
A25,A36,DEPENDS_ON,0.5,REQUIRED,23060.773480662985,
A16,A36,DEPENDS_ON,0.75,REQUIRED,22495.26066350711,
A11,A36,DEPENDS_ON,1.0,CRITICAL,9832.402234636871,
A41,A36,DEPENDS_ON,1.0,CRITICAL,23059.701492537315,
A31,A37,DEPENDS_ON,0.75,CRITICAL,10381.750465549349,
A29,A37,DEPENDS_ON,0.75,CRITICAL,10381.750465549349,
A38,A37,DEPENDS_ON,0.75,REQUIRED,6646.044624746451,
A10,A37,DEPENDS_ON,1.0,CRITICAL,15419.093851132688,
A41,A37,DEPENDS_ON,1.0,CRITICAL,15419.093851132688,
A37,A37,DEPENDS_ON,1.0,CRITICAL,15419.093851132688,
A44,A37,DEPENDS_ON,1.0,CRITICAL,15419.093851132688,
A4,A37,DEPENDS_ON,1.0,CRITICAL,15419.093851132688,
A26,A37,DEPENDS_ON,0.5,OPTIONAL,4089.4039735099336,
A45,A37,DEPENDS_ON,0.5,OPTIONAL,4089.4039735099336,
A19,A37,DEPENDS_ON,0.5,OPTIONAL,4089.4039735099336,
A43,A37,DEPENDS_ON,0.5,OPTIONAL,4089.4039735099336,
A2,A37,DEPENDS_ON,0.5,OPTIONAL,4089.4039735099336,
A12,A37,DEPENDS_ON,0.75,CRITICAL,6314.647377938518,
A11,A37,DEPENDS_ON,0.75,CRITICAL,6314.647377938518,
A40,A37,DEPENDS_ON,0.75,CRITICAL,6314.647377938518,
A6,A37,DEPENDS_ON,0.75,CRITICAL,6314.647377938518,
A6,A38,DEPENDS_ON,1.0,CRITICAL,249545.45454545453,
A27,A38,DEPENDS_ON,0.75,REQUIRED,17114.285714285714,
A9,A38,DEPENDS_ON,0.75,REQUIRED,17114.285714285714,
A47,A38,DEPENDS_ON,0.75,REQUIRED,17114.285714285714,
A19,A38,DEPENDS_ON,0.75,REQUIRED,17114.285714285714,
A21,A38,DEPENDS_ON,0.75,REQUIRED,17114.285714285714,
A10,A38,DEPENDS_ON,1.0,CRITICAL,12226.016260162602,
A45,A38,DEPENDS_ON,1.0,CRITICAL,126707.69230769231,
A30,A38,DEPENDS_ON,1.0,CRITICAL,126707.69230769231,
A28,A38,DEPENDS_ON,0.75,REQUIRED,17252.35849056604,
A17,A38,DEPENDS_ON,1.0,CRITICAL,126707.69230769231,
A31,A38,DEPENDS_ON,1.0,CRITICAL,249545.45454545453,
A23,A38,DEPENDS_ON,1.0,CRITICAL,249545.45454545453,
A32,A38,DEPENDS_ON,1.0,CRITICAL,249545.45454545453,
A13,A38,DEPENDS_ON,0.75,REQUIRED,17252.35849056604,
A7,A38,DEPENDS_ON,1.0,CRITICAL,6911.222780569515,
A24,A38,DEPENDS_ON,0.75,OPTIONAL,9965.680473372782,
A15,A38,DEPENDS_ON,0.75,OPTIONAL,9965.680473372782,
A44,A38,DEPENDS_ON,0.75,OPTIONAL,9965.680473372782,
A41,A38,DEPENDS_ON,1.0,CRITICAL,6911.222780569515,
A25,A38,DEPENDS_ON,0.75,OPTIONAL,9965.680473372782,
A49,A38,DEPENDS_ON,1.0,CRITICAL,6911.222780569515,
A4,A38,DEPENDS_ON,1.0,CRITICAL,6911.222780569515,
A37,A38,DEPENDS_ON,1.0,CRITICAL,6911.222780569515,
A14,A38,DEPENDS_ON,1.0,CRITICAL,6911.222780569515,
A40,A38,DEPENDS_ON,1.0,CRITICAL,6911.222780569515,
A15,A39,DEPENDS_ON,0.5,OPTIONAL,13570.977917981072,
A13,A39,DEPENDS_ON,0.5,OPTIONAL,13709.677419354837,
A19,A39,DEPENDS_ON,0.5,OPTIONAL,13570.977917981072,
A7,A39,DEPENDS_ON,0.5,OPTIONAL,13709.677419354837,
A23,A39,DEPENDS_ON,0.5,OPTIONAL,13570.977917981072,
A32,A39,DEPENDS_ON,0.5,OPTIONAL,13570.977917981072,
A39,A39,DEPENDS_ON,0.5,OPTIONAL,13570.977917981072,
A48,A39,DEPENDS_ON,0.5,OPTIONAL,13570.977917981072,
A3,A39,DEPENDS_ON,0.75,REQUIRED,1866.120218579235,
A28,A39,DEPENDS_ON,0.75,REQUIRED,1866.120218579235,
A32,A40,DEPENDS_ON,0.75,CRITICAL,10963.464140730717,
A16,A40,DEPENDS_ON,0.75,CRITICAL,10963.464140730717,
A38,A40,DEPENDS_ON,0.75,CRITICAL,10963.464140730717,
A44,A40,DEPENDS_ON,0.75,CRITICAL,10963.464140730717,
A20,A41,DEPENDS_ON,1.0,CRITICAL,19559.139784946234,
A3,A41,DEPENDS_ON,0.75,CRITICAL,6374.60815047022,
A29,A41,DEPENDS_ON,1.0,CRITICAL,27441.86046511628,
A39,A41,DEPENDS_ON,0.75,CRITICAL,10266.666666666668,
A16,A41,DEPENDS_ON,0.75,CRITICAL,10266.666666666668,
A27,A41,DEPENDS_ON,1.0,CRITICAL,19559.139784946234,
A42,A41,DEPENDS_ON,1.0,CRITICAL,19559.139784946234,
A8,A41,DEPENDS_ON,1.0,CRITICAL,19559.139784946234,
A9,A41,DEPENDS_ON,1.0,CRITICAL,19559.139784946234,
A45,A41,DEPENDS_ON,1.0,CRITICAL,16752.94117647059,
A44,A41,DEPENDS_ON,0.75,CRITICAL,37408.88888888889,
A40,A41,DEPENDS_ON,0.75,CRITICAL,6374.60815047022,
A17,A41,DEPENDS_ON,1.0,CRITICAL,16752.94117647059,
A30,A41,DEPENDS_ON,1.0,CRITICAL,16752.94117647059,
A28,A41,DEPENDS_ON,0.75,CRITICAL,37408.88888888889,
A46,A41,DEPENDS_ON,0.75,CRITICAL,6374.60815047022,
A35,A41,DEPENDS_ON,0.75,CRITICAL,6374.60815047022,
A32,A41,DEPENDS_ON,1.0,CRITICAL,8770.253929866989,
A49,A41,DEPENDS_ON,0.75,CRITICAL,6374.60815047022,
A5,A41,DEPENDS_ON,0.75,CRITICAL,6374.60815047022,
A6,A41,DEPENDS_ON,0.75,CRITICAL,37408.88888888889,
A31,A41,DEPENDS_ON,1.0,CRITICAL,8770.253929866989,
A23,A41,DEPENDS_ON,1.0,CRITICAL,8770.253929866989,
A15,A41,DEPENDS_ON,0.75,CRITICAL,37408.88888888889,
A41,A41,DEPENDS_ON,0.75,CRITICAL,37408.88888888889,
A7,A41,DEPENDS_ON,0.75,CRITICAL,37408.88888888889,
A19,A41,DEPENDS_ON,0.75,CRITICAL,37408.88888888889,
A6,A42,DEPENDS_ON,0.5,REQUIRED,3292.604501607717,
A22,A42,DEPENDS_ON,0.75,REQUIRED,68563.38028169014,
A35,A42,DEPENDS_ON,0.5,REQUIRED,3292.604501607717,
A25,A42,DEPENDS_ON,0.5,REQUIRED,3292.604501607717,
A44,A42,DEPENDS_ON,0.5,REQUIRED,3292.604501607717,
A20,A42,DEPENDS_ON,1.0,CRITICAL,41051.72413793103,
A3,A42,DEPENDS_ON,1.0,CRITICAL,41051.72413793103,
A29,A42,DEPENDS_ON,1.0,CRITICAL,41051.72413793103,
A10,A42,DEPENDS_ON,0.75,REQUIRED,68563.38028169014,
A17,A42,DEPENDS_ON,0.75,REQUIRED,68563.38028169014,
A31,A42,DEPENDS_ON,0.75,REQUIRED,68563.38028169014,
A40,A42,DEPENDS_ON,0.75,REQUIRED,68563.38028169014,
A26,A42,DEPENDS_ON,0.75,REQUIRED,68563.38028169014,
A5,A42,DEPENDS_ON,0.75,REQUIRED,68563.38028169014,
A1,A43,DEPENDS_ON,0.75,REQUIRED,7815.631262525049,
A13,A43,DEPENDS_ON,0.75,REQUIRED,11886.59793814433,
A28,A43,DEPENDS_ON,0.75,REQUIRED,11886.59793814433,
A10,A43,DEPENDS_ON,1.0,CRITICAL,81619.04761904762,
A24,A43,DEPENDS_ON,0.75,REQUIRED,4072.139303482587,
A34,A43,DEPENDS_ON,0.75,REQUIRED,4072.139303482587,
A38,A43,DEPENDS_ON,0.75,REQUIRED,4072.139303482587,
A31,A43,DEPENDS_ON,0.75,REQUIRED,4072.139303482587,
A36,A43,DEPENDS_ON,0.75,REQUIRED,4072.139303482587,
A11,A43,DEPENDS_ON,0.75,CRITICAL,5730.7692307692305,
A12,A43,DEPENDS_ON,0.75,CRITICAL,5730.7692307692305,
A6,A43,DEPENDS_ON,0.75,CRITICAL,5730.7692307692305,
A16,A43,DEPENDS_ON,0.75,CRITICAL,5730.7692307692305,
A38,A44,DEPENDS_ON,0.75,REQUIRED,3887.434554973822,
A12,A44,DEPENDS_ON,0.75,REQUIRED,3265.2582159624417,
A11,A44,DEPENDS_ON,0.75,CRITICAL,4691.075514874142,
A40,A44,DEPENDS_ON,0.75,CRITICAL,4691.075514874142,
A6,A44,DEPENDS_ON,0.75,CRITICAL,4691.075514874142,
A37,A44,DEPENDS_ON,0.75,REQUIRED,3265.2582159624417,
A18,A44,DEPENDS_ON,0.75,REQUIRED,3265.2582159624417,
A31,A44,DEPENDS_ON,0.75,REQUIRED,3265.2582159624417,
A42,A44,DEPENDS_ON,0.75,REQUIRED,3265.2582159624417,
A34,A44,DEPENDS_ON,0.75,REQUIRED,3265.2582159624417,
A3,A44,DEPENDS_ON,0.75,REQUIRED,3265.2582159624417,
A44,A44,DEPENDS_ON,0.75,REQUIRED,14578.31325301205,
A17,A44,DEPENDS_ON,0.75,REQUIRED,14578.31325301205,
A42,A45,DEPENDS_ON,0.5,REQUIRED,17547.348484848484,
A15,A45,DEPENDS_ON,0.5,REQUIRED,6965.6488549618325,
A41,A45,DEPENDS_ON,0.75,REQUIRED,66132.8125,
A17,A45,DEPENDS_ON,0.75,REQUIRED,66132.8125,
A44,A45,DEPENDS_ON,0.75,REQUIRED,66132.8125,
A31,A45,DEPENDS_ON,0.5,REQUIRED,6965.6488549618325,
A37,A45,DEPENDS_ON,0.5,REQUIRED,6965.6488549618325,
A3,A45,DEPENDS_ON,0.5,REQUIRED,6965.6488549618325,
A21,A45,DEPENDS_ON,0.5,REQUIRED,6965.6488549618325,
A25,A45,DEPENDS_ON,0.5,REQUIRED,6965.6488549618325,
A27,A45,DEPENDS_ON,0.75,REQUIRED,11247.838616714696,
A47,A45,DEPENDS_ON,0.75,REQUIRED,11247.838616714696,
A38,A45,DEPENDS_ON,0.75,REQUIRED,11247.838616714696,
A48,A45,DEPENDS_ON,0.75,REQUIRED,11247.838616714696,
A35,A45,DEPENDS_ON,0.75,REQUIRED,11247.838616714696,
A19,A46,DEPENDS_ON,0.5,OPTIONAL,18950.819672131147,
A45,A46,DEPENDS_ON,1.0,CRITICAL,18746.130030959754,
A6,A46,DEPENDS_ON,0.5,REQUIRED,13492.610837438424,
A15,A46,DEPENDS_ON,0.5,OPTIONAL,18950.819672131147,
A2,A46,DEPENDS_ON,0.5,OPTIONAL,18950.819672131147,
A26,A46,DEPENDS_ON,0.5,OPTIONAL,18950.819672131147,
A31,A46,DEPENDS_ON,0.75,CRITICAL,12091.29814550642,
A30,A46,DEPENDS_ON,0.75,CRITICAL,12091.29814550642,
A27,A46,DEPENDS_ON,0.5,REQUIRED,13492.610837438424,
A48,A46,DEPENDS_ON,0.5,REQUIRED,13492.610837438424,
A18,A46,DEPENDS_ON,0.75,CRITICAL,12091.29814550642,
A16,A46,DEPENDS_ON,0.75,CRITICAL,12091.29814550642,
A11,A46,DEPENDS_ON,1.0,CRITICAL,18746.130030959754,
A20,A46,DEPENDS_ON,0.5,REQUIRED,13492.610837438424,
A1,A46,DEPENDS_ON,0.5,REQUIRED,13492.610837438424,
A36,A46,DEPENDS_ON,0.5,REQUIRED,13492.610837438424,
A42,A46,DEPENDS_ON,0.75,REQUIRED,29542.483660130718,
A25,A46,DEPENDS_ON,0.75,REQUIRED,29542.483660130718,
A10,A46,DEPENDS_ON,0.75,REQUIRED,29542.483660130718,
A43,A46,DEPENDS_ON,0.75,REQUIRED,29542.483660130718,
A29,A46,DEPENDS_ON,1.0,CRITICAL,18746.130030959754,
A49,A47,DEPENDS_ON,0.5,REQUIRED,25337.5,
A38,A47,DEPENDS_ON,0.5,REQUIRED,25337.5,
A34,A47,DEPENDS_ON,0.5,REQUIRED,25337.5,
A27,A47,DEPENDS_ON,0.75,REQUIRED,16965.770171149146,
A45,A48,DEPENDS_ON,0.75,REQUIRED,51860.13986013986,
A49,A48,DEPENDS_ON,0.75,CRITICAL,20107.416879795397,
A44,A48,DEPENDS_ON,0.75,REQUIRED,2548.387096774193,
A17,A48,DEPENDS_ON,1.0,CRITICAL,10144.23076923077,
A27,A48,DEPENDS_ON,0.75,REQUIRED,1514.6886016451233,
A47,A48,DEPENDS_ON,0.75,REQUIRED,1514.6886016451233,
A38,A48,DEPENDS_ON,0.75,REQUIRED,1514.6886016451233,
A48,A48,DEPENDS_ON,0.5,OPTIONAL,862.3115577889447,
A35,A48,DEPENDS_ON,0.75,REQUIRED,1514.6886016451233,
A30,A48,DEPENDS_ON,0.75,REQUIRED,51860.13986013986,
A22,A48,DEPENDS_ON,0.75,REQUIRED,51860.13986013986,
A36,A48,DEPENDS_ON,0.75,REQUIRED,51860.13986013986,
A18,A48,DEPENDS_ON,0.75,REQUIRED,51860.13986013986,
A23,A48,DEPENDS_ON,0.5,OPTIONAL,862.3115577889447,
A32,A48,DEPENDS_ON,0.5,OPTIONAL,862.3115577889447,
A19,A48,DEPENDS_ON,0.5,OPTIONAL,862.3115577889447,
A39,A48,DEPENDS_ON,1.0,CRITICAL,10144.23076923077,
A15,A48,DEPENDS_ON,1.0,CRITICAL,10144.23076923077,
A2,A48,DEPENDS_ON,1.0,CRITICAL,10144.23076923077,
A6,A48,DEPENDS_ON,1.0,CRITICAL,10144.23076923077,
A6,A49,DEPENDS_ON,0.75,REQUIRED,3981.9458375125378,
A30,A49,DEPENDS_ON,0.5,REQUIRED,37740.0,
A21,A49,DEPENDS_ON,0.5,REQUIRED,37740.0,
A17,A49,DEPENDS_ON,0.75,REQUIRED,3981.9458375125378,
A3,A49,DEPENDS_ON,0.75,REQUIRED,33818.89763779528,
A25,A49,DEPENDS_ON,0.5,REQUIRED,37740.0,
A37,A49,DEPENDS_ON,0.75,REQUIRED,33818.89763779528,
A18,A49,DEPENDS_ON,0.75,REQUIRED,33818.89763779528,
A31,A49,DEPENDS_ON,0.75,REQUIRED,33818.89763779528,
A42,A49,DEPENDS_ON,0.75,REQUIRED,33818.89763779528,
A34,A49,DEPENDS_ON,0.75,REQUIRED,33818.89763779528,
A12,A49,DEPENDS_ON,0.75,REQUIRED,33818.89763779528,
A7,A49,DEPENDS_ON,0.5,REQUIRED,31398.14814814815,
A1,A49,DEPENDS_ON,1.0,CRITICAL,11303.529411764706,
A44,A49,DEPENDS_ON,0.5,REQUIRED,31398.14814814815,
A9,A49,DEPENDS_ON,0.5,REQUIRED,31398.14814814815,
A43,A49,DEPENDS_ON,0.5,REQUIRED,31398.14814814815,
A47,A49,DEPENDS_ON,0.5,REQUIRED,31398.14814814815,
A41,A49,DEPENDS_ON,0.5,REQUIRED,31398.14814814815,
A16,A49,DEPENDS_ON,0.75,REQUIRED,49896.551724137935,
A26,A50,DEPENDS_ON,0.5,OPTIONAL,6696.6966966966975,
N6,N1,CONNECTS_TO,,1.0,,1.0
N9,N1,CONNECTS_TO,,1.0,,1.0
N10,N1,CONNECTS_TO,,1.0,,5.0
N3,N1,CONNECTS_TO,,1.0,,5.0
N5,N1,CONNECTS_TO,,1.0,,1.0
N4,N1,CONNECTS_TO,,1.0,,1.0
N8,N1,CONNECTS_TO,,1.0,,5.0
N2,N1,CONNECTS_TO,,1.0,,1.0
N7,N1,CONNECTS_TO,,1.0,,1.0
N6,N2,CONNECTS_TO,,1.0,,1.0
N7,N2,CONNECTS_TO,,1.0,,1.0
N3,N2,CONNECTS_TO,,1.0,,1.0
N10,N2,CONNECTS_TO,,1.0,,1.0
N1,N2,CONNECTS_TO,,1.0,,1.0
N4,N2,CONNECTS_TO,,1.0,,1.0
N8,N2,CONNECTS_TO,,1.0,,1.0
N5,N2,CONNECTS_TO,,1.0,,1.0
N9,N2,CONNECTS_TO,,1.0,,1.0
N8,N3,CONNECTS_TO,,1.0,,1.0
N9,N3,CONNECTS_TO,,1.0,,1.0
N2,N3,CONNECTS_TO,,1.0,,1.0
N6,N3,CONNECTS_TO,,1.0,,1.0
N7,N3,CONNECTS_TO,,1.0,,5.0
N4,N3,CONNECTS_TO,,1.0,,1.0
N10,N3,CONNECTS_TO,,1.0,,1.0
N1,N3,CONNECTS_TO,,1.0,,5.0
N5,N3,CONNECTS_TO,,1.0,,1.0
N2,N4,CONNECTS_TO,,1.0,,1.0
N9,N4,CONNECTS_TO,,1.0,,1.0
N8,N4,CONNECTS_TO,,1.0,,1.0
N1,N4,CONNECTS_TO,,1.0,,1.0
N6,N4,CONNECTS_TO,,1.0,,1.0
N5,N4,CONNECTS_TO,,1.0,,1.0
N3,N4,CONNECTS_TO,,1.0,,5.0
N7,N4,CONNECTS_TO,,1.0,,1.0
N10,N4,CONNECTS_TO,,1.0,,5.0
N4,N5,CONNECTS_TO,,1.0,,1.0
N8,N5,CONNECTS_TO,,1.0,,5.0
N7,N5,CONNECTS_TO,,1.0,,1.0
N9,N5,CONNECTS_TO,,1.0,,1.0
N2,N5,CONNECTS_TO,,1.0,,1.0
N10,N5,CONNECTS_TO,,1.0,,1.0
N3,N5,CONNECTS_TO,,1.0,,5.0
N1,N5,CONNECTS_TO,,1.0,,1.0
N6,N5,CONNECTS_TO,,1.0,,1.0
N2,N6,CONNECTS_TO,,1.0,,1.0
N7,N6,CONNECTS_TO,,1.0,,5.0
N3,N6,CONNECTS_TO,,1.0,,5.0
N5,N6,CONNECTS_TO,,1.0,,1.0
N4,N6,CONNECTS_TO,,1.0,,1.0
N8,N6,CONNECTS_TO,,1.0,,1.0
N10,N6,CONNECTS_TO,,1.0,,5.0
N1,N6,CONNECTS_TO,,1.0,,5.0
N9,N6,CONNECTS_TO,,1.0,,1.0
N2,N7,CONNECTS_TO,,1.0,,1.0
N4,N7,CONNECTS_TO,,1.0,,1.0
N5,N7,CONNECTS_TO,,1.0,,1.0
N6,N7,CONNECTS_TO,,1.0,,1.0
N1,N7,CONNECTS_TO,,1.0,,1.0
N10,N7,CONNECTS_TO,,1.0,,1.0
N8,N7,CONNECTS_TO,,1.0,,1.0
N9,N7,CONNECTS_TO,,1.0,,5.0
N3,N7,CONNECTS_TO,,1.0,,1.0
N2,N8,CONNECTS_TO,,1.0,,1.0
N4,N8,CONNECTS_TO,,1.0,,1.0
N9,N8,CONNECTS_TO,,1.0,,1.0
N1,N8,CONNECTS_TO,,1.0,,1.0
N6,N8,CONNECTS_TO,,1.0,,1.0
N5,N8,CONNECTS_TO,,1.0,,1.0
N3,N8,CONNECTS_TO,,1.0,,1.0
N10,N8,CONNECTS_TO,,1.0,,5.0
N7,N8,CONNECTS_TO,,1.0,,1.0
N10,N9,CONNECTS_TO,,1.0,,5.0
N2,N9,CONNECTS_TO,,1.0,,5.0
N4,N9,CONNECTS_TO,,1.0,,5.0
N6,N9,CONNECTS_TO,,1.0,,1.0
N8,N9,CONNECTS_TO,,1.0,,5.0
N3,N9,CONNECTS_TO,,1.0,,5.0
N7,N9,CONNECTS_TO,,1.0,,1.0
N5,N9,CONNECTS_TO,,1.0,,1.0
N1,N9,CONNECTS_TO,,1.0,,1.0
N2,N10,CONNECTS_TO,,1.0,,1.0
N7,N10,CONNECTS_TO,,1.0,,1.0
N8,N10,CONNECTS_TO,,1.0,,5.0
N9,N10,CONNECTS_TO,,1.0,,1.0
N1,N10,CONNECTS_TO,,1.0,,5.0
N6,N10,CONNECTS_TO,,1.0,,5.0
N3,N10,CONNECTS_TO,,1.0,,1.0
N5,N10,CONNECTS_TO,,1.0,,1.0
N4,N10,CONNECTS_TO,,1.0,,1.0
