id,name,type,criticality,durability,reliability,latency,utilization
N1,Node1,Node,,,,,1.38
N2,Node2,Node,,,,,1.3
N3,Node3,Node,,,,,1.5999999999999999
N4,Node4,Node,,,,,1.42
N5,Node5,Node,,,,,0.608
N6,Node6,Node,,,,,0.5038461538461539
N7,Node7,Node,,,,,0.5464285714285715
N8,Node8,Node,,,,,0.9000000000000001
N9,Node9,Node,,,,,0.39615384615384613
N10,Node10,Node,,,,,0.5592592592592593
A1,MetricsCollector1,Application,0.5482893515977746,,,52.22904908460633,
A2,AnalyticsEngine2,Application,0.6526657596488259,,,85.68974091356947,
A3,UserProfileService3,Application,0.7032350960341496,,,76.13693021092658,
A4,StreamProcessor4,Application,0.7882792097579614,,,161.25770854312242,
A5,ReportGenerator5,Application,0.7572484485288791,,,161.84979125509938,
A6,AuthService6,Application,0.8389277415703935,,,41.12068157256811,
A7,ServiceRegistry7,Application,0.5866884014908137,,,66.35810150057682,
A8,LogAggregator8,Application,0.31314112973616864,,,956.332514376085,
A9,ConfigManager9,Application,0.46171579682701913,,,826.5815967843037,
A10,RateLimiter10,Application,0.6732195812969819,,,128.2176822069626,
A11,ReportGenerator11,Application,0.6979048623631269,,,194.6039274683043,
A12,InventoryManager12,Application,0.787003892973684,,,121.8472866497545,
A13,OrderProcessor13,Application,0.5481838824139476,,,152.91462440933492,
A14,OrderProcessor14,Application,0.5878223245103232,,,186.45512436728438,
A15,PricingEngine15,Application,0.4757885436337143,,,264.63238192863355,
A16,HealthMonitor16,Application,0.3389764516006415,,,252.54578665609114,
A17,MetricsCollector17,Application,0.4427114778677801,,,706.4613794408124,
A18,ServiceRegistry18,Application,0.4907637396203537,,,460.14835465493434,
A19,DataTransformer19,Application,0.6679255978730041,,,129.5835256146987,
A20,LogAggregator20,Application,0.4311455756616992,,,684.3414332282503,
A21,HealthMonitor21,Application,0.5498034588173513,,,155.26691278190992,
A22,OrderProcessor22,Application,0.6801060408008996,,,147.6374997321958,
A23,ConfigManager23,Application,0.5249466565528165,,,158.12598749863986,
A24,ShippingCalculator24,Application,0.7329039205580805,,,117.73323739479223,
A25,NotificationService25,Application,0.7219057429987208,,,100.83974282527629,
A26,HealthMonitor26,Application,0.38649843117907323,,,532.7917202091962,
A27,StreamProcessor27,Application,0.6729982015899902,,,114.0146009391437,
A28,StreamProcessor28,Application,0.4559009934437239,,,499.4408187484295,
A29,StreamProcessor29,Application,0.4799632809900434,,,938.3880285875075,
A30,ConfigManager30,Application,0.4029449079004022,,,865.4175107798836,
A31,ShippingCalculator31,Application,0.7147697510008554,,,64.48466488486784,
A32,AnalyticsEngine32,Application,0.6659403426368129,,,171.76539279160886,
A33,RateLimiter33,Application,0.6820661514505341,,,137.96976241092153,
A34,CartService34,Application,0.7122916124087872,,,99.44689721243076,
A35,UserProfileService35,Application,0.6274964783811575,,,103.03971194506515,
A36,HealthMonitor36,Application,0.3419390994382972,,,800.2274002011826,
A37,ShippingCalculator37,Application,0.4458120294143894,,,776.8485429969195,
A38,NotificationService38,Application,0.6673611847161887,,,140.06151368370155,
A39,HealthMonitor39,Application,0.44132886184293973,,,662.3348147118838,
A40,DataTransformer40,Application,0.6260944425924756,,,148.5104454482228,
A41,ReportGenerator41,Application,0.7059995429664103,,,66.23275728908999,
A42,UserProfileService42,Application,0.6538873280002364,,,105.13415759230253,
A43,RateLimiter43,Application,0.6214317602631984,,,136.1150006497194,
A44,UserProfileService44,Application,0.6236828642981654,,,176.7732741992537,
A45,ReportGenerator45,Application,0.5215800392250449,,,172.76402893110043,
A46,CartService46,Application,0.4123271338271758,,,714.1593310638651,
A47,AnalyticsEngine47,Application,0.574686955692945,,,189.36264364924045,
A48,StreamProcessor48,Application,0.4858338691278117,,,413.9581801232885,
A49,DataTransformer49,Application,0.5634114574898546,,,155.4048159298407,
A50,AnalyticsEngine50,Application,0.7413612293072664,,,100.97369851658875,
T1,inventory/restocked_1,Topic,0.6456,TRANSIENT_LOCAL,RELIABLE,272.0,
T2,system/deployment_2,Topic,0.5866,TRANSIENT_LOCAL,BEST_EFFORT,317.0,
T3,device/diagnostic_3,Topic,0.32499999999999996,VOLATILE,BEST_EFFORT,1357.0,
T4,device/command_4,Topic,0.475,VOLATILE,RELIABLE,1589.0,
T5,user/profile_5,Topic,0.7377999999999999,TRANSIENT,RELIABLE,436.0,
T6,user/preferences_6,Topic,0.5834,VOLATILE,BEST_EFFORT,208.0,
T7,device/telemetry_7,Topic,0.4708,VOLATILE,BEST_EFFORT,271.0,
T8,metrics/memory_8,Topic,0.5045999999999999,TRANSIENT_LOCAL,RELIABLE,977.0,
T9,metrics/memory_9,Topic,0.5499999999999999,TRANSIENT_LOCAL,RELIABLE,1051.0,
T10,payment/verified_10,Topic,0.8798,PERSISTENT,RELIABLE,351.0,
T11,order/updated_11,Topic,0.8857999999999999,TRANSIENT,RELIABLE,196.0,
T12,user/authentication_12,Topic,0.4204,TRANSIENT_LOCAL,BEST_EFFORT,648.0,
T13,user/profile_13,Topic,0.5234,TRANSIENT_LOCAL,BEST_EFFORT,133.0,
T14,device/status_14,Topic,0.32499999999999996,VOLATILE,BEST_EFFORT,1927.0,
T15,system/scaling_15,Topic,0.5572,TRANSIENT_LOCAL,BEST_EFFORT,714.0,
T16,order/cancelled_16,Topic,0.8532,PERSISTENT,RELIABLE,484.0,
T17,user/profile_17,Topic,0.8538,PERSISTENT,RELIABLE,731.0,
T18,payment/refunded_18,Topic,0.8463999999999999,TRANSIENT,RELIABLE,143.0,
T19,user/session_19,Topic,0.4936,TRANSIENT,BEST_EFFORT,907.0,
T20,order/updated_20,Topic,0.9282,PERSISTENT,RELIABLE,109.0,
T21,payment/processed_21,Topic,0.9414,PERSISTENT,RELIABLE,293.0,
T22,order/created_22,Topic,0.8642,PERSISTENT,RELIABLE,429.0,
T23,user/authentication_23,Topic,0.37839999999999996,VOLATILE,BEST_EFFORT,733.0,
T24,order/cancelled_24,Topic,0.9366000000000001,PERSISTENT,RELIABLE,317.0,
T25,order/cancelled_25,Topic,0.8093999999999999,TRANSIENT,RELIABLE,328.0,
T26,payment/initiated_26,Topic,0.9574,PERSISTENT,RELIABLE,213.0,
T27,device/firmware_27,Topic,0.5499999999999999,TRANSIENT_LOCAL,RELIABLE,1038.0,
T28,order/updated_28,Topic,0.934,PERSISTENT,RELIABLE,80.0,
T29,user/authentication_29,Topic,0.5034,VOLATILE,RELIABLE,608.0,
T30,user/authentication_30,Topic,0.5144,PERSISTENT,BEST_EFFORT,928.0,
T31,metrics/cpu_31,Topic,0.3232,VOLATILE,BEST_EFFORT,759.0,
T32,system/config_32,Topic,0.7358,PERSISTENT,BEST_EFFORT,71.0,
T33,metrics/errors_33,Topic,0.32499999999999996,VOLATILE,BEST_EFFORT,1016.0,
T34,system/alerts_34,Topic,0.7993999999999999,TRANSIENT,RELIABLE,128.0,
T35,system/deployment_35,Topic,0.7467999999999999,TRANSIENT_LOCAL,RELIABLE,516.0,
T36,order/fulfilled_36,Topic,0.9420000000000001,PERSISTENT,RELIABLE,290.0,
T37,device/telemetry_37,Topic,0.5036,VOLATILE,RELIABLE,607.0,
T38,user/authentication_38,Topic,0.6412,TRANSIENT_LOCAL,RELIABLE,544.0,
T39,inventory/stock_39,Topic,0.786,TRANSIENT_LOCAL,RELIABLE,70.0,
T40,order/cancelled_40,Topic,0.8602,PERSISTENT,RELIABLE,449.0,
T41,system/alerts_41,Topic,0.5598,TRANSIENT,BEST_EFFORT,576.0,
T42,inventory/stock_42,Topic,0.4374,VOLATILE,BEST_EFFORT,688.0,
T43,inventory/transfer_43,Topic,0.6147999999999999,TRANSIENT_LOCAL,RELIABLE,676.0,
T44,system/deployment_44,Topic,0.6940000000000001,PERSISTENT,RELIABLE,780.0,
T45,user/session_45,Topic,0.441,TRANSIENT,BEST_EFFORT,920.0,
T46,inventory/reserved_46,Topic,0.758,TRANSIENT,BEST_EFFORT,85.0,
T47,metrics/throughput_47,Topic,0.3142,VOLATILE,BEST_EFFORT,804.0,
T48,system/config_48,Topic,0.5115999999999999,VOLATILE,RELIABLE,817.0,
T49,payment/processed_49,Topic,0.8297999999999999,TRANSIENT,RELIABLE,476.0,
T50,inventory/stock_50,Topic,0.5671999999999999,TRANSIENT,BEST_EFFORT,539.0,
T51,system/health_51,Topic,0.6371999999999999,TRANSIENT,RELIABLE,939.0,
T52,order/updated_52,Topic,0.9185999999999999,TRANSIENT,RELIABLE,32.0,
T53,user/preferences_53,Topic,0.6265999999999999,TRANSIENT,RELIABLE,992.0,
T54,inventory/reserved_54,Topic,0.4728,VOLATILE,RELIABLE,761.0,
T55,device/firmware_55,Topic,0.32499999999999996,VOLATILE,BEST_EFFORT,1797.0,
T56,inventory/depleted_56,Topic,0.48,TRANSIENT_LOCAL,BEST_EFFORT,350.0,
T57,system/config_57,Topic,0.8144,PERSISTENT,RELIABLE,678.0,
T58,device/telemetry_58,Topic,0.6941999999999999,TRANSIENT_LOCAL,RELIABLE,279.0,
T59,system/alerts_59,Topic,0.5652,TRANSIENT,BEST_EFFORT,299.0,
T60,inventory/reserved_60,Topic,0.5694,TRANSIENT,BEST_EFFORT,278.0,
T61,metrics/throughput_61,Topic,0.5499999999999999,TRANSIENT_LOCAL,RELIABLE,1679.0,
T62,metrics/errors_62,Topic,0.537,VOLATILE,RELIABLE,440.0,
T63,inventory/stock_63,Topic,0.574,PERSISTENT,BEST_EFFORT,880.0,
T64,inventory/restocked_64,Topic,0.6562,VOLATILE,RELIABLE,344.0,
T65,system/health_65,Topic,0.7303999999999998,TRANSIENT,RELIABLE,973.0,
T66,inventory/restocked_66,Topic,0.6378,TRANSIENT,BEST_EFFORT,186.0,
T67,payment/refunded_67,Topic,0.9005999999999998,TRANSIENT,RELIABLE,122.0,
T68,payment/verified_68,Topic,0.8565999999999998,TRANSIENT,RELIABLE,342.0,
T69,inventory/reserved_69,Topic,0.8938,PERSISTENT,RELIABLE,531.0,
T70,payment/refunded_70,Topic,0.8661999999999999,TRANSIENT,RELIABLE,294.0,
T71,device/command_71,Topic,0.475,VOLATILE,RELIABLE,1627.0,
T72,user/preferences_72,Topic,0.5246,TRANSIENT,BEST_EFFORT,752.0,
T73,order/created_73,Topic,0.861,TRANSIENT,RELIABLE,70.0,
T74,payment/verified_74,Topic,0.8841999999999999,TRANSIENT,RELIABLE,204.0,
T75,payment/verified_75,Topic,0.8751999999999999,TRANSIENT,RELIABLE,249.0,
T76,payment/refunded_76,Topic,0.7794,TRANSIENT,RELIABLE,478.0,
T77,system/health_77,Topic,0.48939999999999995,VOLATILE,RELIABLE,928.0,
T78,order/payment_78,Topic,0.8936,PERSISTENT,RELIABLE,282.0,
T79,metrics/memory_79,Topic,0.5648,VOLATILE,RELIABLE,301.0,
T80,device/firmware_80,Topic,0.5708,TRANSIENT_LOCAL,RELIABLE,896.0,
T81,device/diagnostic_81,Topic,0.4,TRANSIENT_LOCAL,BEST_EFFORT,1232.0,
T82,payment/failed_82,Topic,0.8441999999999998,TRANSIENT,RELIABLE,404.0,
T83,device/diagnostic_83,Topic,0.4,TRANSIENT_LOCAL,BEST_EFFORT,1591.0,
T84,payment/initiated_84,Topic,0.9374,PERSISTENT,RELIABLE,63.0,
T85,inventory/depleted_85,Topic,0.5137999999999999,TRANSIENT,BEST_EFFORT,806.0,
T86,order/updated_86,Topic,0.896,PERSISTENT,RELIABLE,270.0,
T87,system/config_87,Topic,0.6002,VOLATILE,RELIABLE,874.0,
T88,inventory/transfer_88,Topic,0.7618,PERSISTENT,RELIABLE,441.0,
T89,order/cancelled_89,Topic,0.9064,PERSISTENT,RELIABLE,218.0,
T90,device/diagnostic_90,Topic,0.49999999999999994,TRANSIENT_LOCAL,RELIABLE,1748.0,
T91,inventory/depleted_91,Topic,0.843,PERSISTENT,RELIABLE,285.0,
T92,payment/processed_92,Topic,0.925,PERSISTENT,RELIABLE,375.0,
T93,payment/initiated_93,Topic,0.9878,PERSISTENT,RELIABLE,61.0,
T94,system/scaling_94,Topic,0.6272,TRANSIENT_LOCAL,RELIABLE,614.0,
T95,metrics/errors_95,Topic,0.425,VOLATILE,RELIABLE,1666.0,
T96,user/session_96,Topic,0.7128,TRANSIENT_LOCAL,RELIABLE,186.0,
T97,user/activity_97,Topic,0.8586,PERSISTENT,RELIABLE,207.0,
T98,payment/failed_98,Topic,0.9830000000000001,PERSISTENT,RELIABLE,85.0,
T99,inventory/restocked_99,Topic,0.7609999999999999,TRANSIENT,BEST_EFFORT,70.0,
T100,user/authentication_100,Topic,0.632,VOLATILE,RELIABLE,215.0,
B1,Broker1,Broker,,,,,
B2,Broker2,Broker,,,,,
